Episode,Average Reward,Average Lifespan,True Location Count,False Location Count,Explore Actions,Target Actions
2734,-3.3087499999998093,3810.8888888888887,57,8,17,65
2735,-12.95199999999737,2803.0,38,13,24,51
2736,-17.564749999999716,2467.3529411764707,42,17,24,59
2737,-2.148749999998851,3622.7,38,6,18,44
2738,-21.389749999999143,3358.7894736842104,40,17,23,57
2739,1.4672500000009094,3824.277777777778,56,13,15,69
2740,-8.787749999998747,3189.2631578947367,37,11,23,48
2741,-4.8799999999995745,2681.3684210526317,43,11,18,54
2742,-35.592749999999214,2659.6315789473683,18,15,17,33
2743,-10.22224999999861,3982.157894736842,60,6,22,66
2744,-10.644499999999216,3719.0,50,18,17,68
2745,-2.0809999999991438,3093.4,31,9,21,40
2746,-17.524749999999198,3111.55,33,10,15,43
2747,-46.00900000000016,1429.0,12,4,22,16
2748,2.780750000001862,2924.722222222222,47,12,13,59
2749,-16.672749999997947,3814.0,51,7,17,58
2750,-28.96324999999853,2462.5555555555557,20,17,22,37
2751,1.6377500000015128,4833.8,61,12,13,73
2752,-9.763499999998217,3944.95,47,10,22,57
2753,-6.7149999999982395,4019.55,47,10,25,57
2754,-12.343249999998852,2925.5555555555557,45,9,25,54
2755,-12.411749999998335,2782.722222222222,47,16,29,63
2756,-6.762499999999283,4637.75,42,6,27,48
2757,-7.5617499999986135,2102.3529411764707,34,16,16,50
2758,-20.74874999999925,3651.35,27,8,29,35
2759,2.105000000001092,5148.95,50,9,13,59
2760,-12.379249999998738,1692.9375,33,14,28,47
2761,-41.38649999999892,2508.5,10,12,28,22
2762,-18.245999999999018,2925.5555555555557,28,8,26,36
2763,-21.69549999999897,2597.3888888888887,31,11,18,42
2764,-10.566499999999024,3111.55,29,8,25,37
2765,-9.434999999999716,1576.875,24,17,18,41
2766,-10.447749999997077,3820.6666666666665,56,17,21,73
2767,18.770000000001893,3954.6666666666665,71,13,20,84
2768,-15.093249999998553,2095.764705882353,33,11,23,44
2769,-18.21049999999874,2421.5882352941176,28,3,33,31
2770,-9.666499999999829,2791.5,37,7,26,44
2771,-26.457749999999447,2369.222222222222,23,10,16,33
2772,-13.816499999997774,1742.5625,33,8,25,41
2773,-14.319499999998877,2331.8125,43,2,20,45
2774,-8.448749999998741,2055.6470588235293,42,8,18,50
2775,-18.794249999998968,3693.842105263158,39,12,30,51
2776,-4.6167499999990715,4806.75,48,12,15,60
2777,-27.256249999999103,2962.842105263158,30,6,21,36
2778,-33.07974999999843,1528.25,15,12,30,27
2779,-29.275749999999277,2396.4444444444443,28,11,23,39
2780,-13.818749999998966,2689.705882352941,55,5,31,60
2781,-27.226499999998698,2023.8235294117646,30,12,18,42
2782,-0.26749999999826846,2463.5882352941176,41,15,18,56
2783,-20.76775000000004,1429.0,39,12,23,51
2784,1.7062500000010274,5832.3,61,25,12,86
2785,-22.549749999999218,1429.0,16,16,26,32
2786,-16.95749999999968,2312.9473684210525,23,20,13,43
2787,-14.811999999997942,3080.8333333333335,45,6,19,51
2788,-18.314249999998815,2184.0,28,14,19,42
2789,-19.30174999999879,2663.4117647058824,43,16,24,59
2790,-25.09974999999961,2064.0,29,7,22,36
2791,8.712500000001814,4615.368421052632,60,5,23,65
2792,-14.837749999999293,2623.0555555555557,42,13,19,55
2793,-28.01649999999828,2686.6111111111113,31,23,20,54
2794,-2.9232499999991006,2846.222222222222,54,17,15,71
2795,-22.44649999999955,1429.0,25,12,28,37
2796,-17.887249999999412,3008.5,31,13,8,44
2797,15.138000000002345,4035.5263157894738,67,7,17,74
2798,-19.76174999999958,2666.2631578947367,20,2,31,22
2799,-19.435749999998894,2103.75,44,13,20,57
2800,9.443500000002176,4616.4,58,8,20,66
2801,-6.460999999999368,2103.75,51,13,21,64
2802,-26.509749999999144,2110.705882352941,19,14,17,33
2803,-26.713749999997884,2246.5,39,24,18,63
2804,-1.6652499999987538,5033.05,57,8,17,65
2805,3.8707500000011876,5717.15,66,12,25,78
2806,-12.26124999999899,2747.5,45,11,16,56
2807,-25.46199999999923,3216.0,25,6,29,31
2808,-16.035499999998272,4691.0,45,10,24,55
2809,-6.933249999999683,1701.875,42,13,17,55
2810,-24.776249999999916,2382.3888888888887,35,14,20,49
2811,-2.674499999998827,2932.6111111111113,54,13,12,67
2812,0.2260000000018719,2010.4375,37,13,27,50
2813,-1.1497499999996705,3785.7894736842104,50,10,14,60
2814,-10.358249999998916,4064.8947368421054,43,5,25,48
2815,-37.74774999999961,2196.842105263158,10,6,34,16
2816,-4.584249999998692,2893.9444444444443,47,11,25,58
2817,-23.32999999999854,1635.375,20,6,34,26
2818,10.040750000001024,4306.75,60,10,20,70
2819,3.2475000000030265,2959.470588235294,59,9,19,68
2820,-28.799249999999113,2265.0555555555557,20,8,20,28
2821,-24.877499999999802,3004.684210526316,34,10,17,44
2822,2.536500000001111,2500.5,48,18,22,66
2823,-30.34699999999931,2766.4,23,10,20,33
2824,-11.501999999998016,4095.8,42,15,16,57
2825,-17.13799999999892,3457.4736842105262,31,10,22,41
2826,-4.2834999999976455,4760.85,59,12,14,71
2827,-37.1094999999999,1707.2941176470588,7,21,13,28
2828,-16.755749999998677,3234.4210526315787,29,7,27,36
2829,-19.00449999999893,2523.6315789473683,29,5,30,34
2830,-10.998749999999193,2168.0555555555557,20,17,20,37
2831,-23.62949999999982,2240.4117647058824,44,16,18,60
2832,-1.752749999998287,3155.722222222222,41,16,20,57
2833,-15.504499999999805,2162.722222222222,35,6,21,41
2834,-31.826999999999607,2177.4736842105262,11,6,26,17
2835,6.59425000000294,1805.0625,56,13,18,69
2836,-8.546249999999663,2371.6666666666665,36,18,13,54
2837,-2.565499999999417,1481.9333333333334,43,9,24,52
2838,-12.412999999998554,3151.3333333333335,53,8,13,61
2839,-5.504249999998232,3536.0,49,11,18,60
2840,-20.463249999998936,2798.6666666666665,30,14,20,44
2841,-3.826249999998139,3557.7894736842104,44,2,24,46
2842,-29.685500000000456,1429.0,8,21,40,29
2843,-12.096249999999896,2485.9473684210525,33,3,27,36
2844,-12.027999999998146,3414.842105263158,39,11,24,50
2845,-11.068249999997999,4543.35,47,13,24,60
2846,-28.685249999998682,2295.470588235294,36,2,24,38
2847,-0.6797499999982095,2362.625,57,17,14,74
2848,-23.5794999999989,2544.6111111111113,35,15,24,50
2849,-16.5087499999993,2131.235294117647,30,5,33,35
2850,-6.885249999998696,2853.4210526315787,34,10,18,44
2851,-11.524749999998871,3042.5882352941176,47,15,12,62
2852,-19.958749999998908,2282.3125,51,7,23,58
2853,7.843250000001971,3647.157894736842,52,12,17,64
2854,-36.739249999999195,1429.0,5,13,26,18
2855,-33.0767499999993,2054.125,37,14,27,51
2856,1.0217500000009978,2726.0,53,13,16,66
2857,-5.355749999999385,2807.176470588235,49,20,18,69
2858,-11.57849999999907,4107.55,40,6,27,46
2859,-23.325249999998974,2338.277777777778,43,14,23,57
2860,-0.7064999999979992,2598.0588235294117,40,12,26,52
2861,-13.087999999998669,3038.823529411765,56,6,26,62
2862,-9.698499999998184,2982.0555555555557,48,11,14,59
2863,-7.257749999998458,2182.9375,39,14,18,53
2864,-9.475499999998409,2814.5555555555557,44,10,24,54
2865,-31.330999999999136,2371.176470588235,26,17,19,43
2866,-21.198000000000224,2714.8333333333335,31,21,19,52
2867,-25.19124999999902,3493.35,32,19,21,51
2868,6.0722500000015085,5545.75,59,9,23,68
2869,-31.271999999999178,2247.3888888888887,12,13,26,25
2870,1.0940000000006862,2638.294117647059,57,15,14,72
2871,-21.70249999999904,2891.7894736842104,26,14,23,40
2872,-9.83099999999882,3084.1052631578946,46,14,21,60
2873,-29.573749999999485,2880.65,17,8,23,25
2874,-16.516249999998486,2837.176470588235,45,10,22,55
2875,8.093000000001021,2527.25,65,13,15,78
2876,-13.232999999999134,3398.1666666666665,53,4,21,57
2877,-19.50174999999889,3162.5263157894738,38,16,15,54
2878,-8.479249999997545,1715.75,49,4,24,53
2879,-23.71074999999898,3382.2,33,7,16,40
2880,-11.694250000000203,2179.4444444444443,49,13,20,62
2881,-1.5734999999994899,3459.1052631578946,55,14,17,69
2882,-5.134499999998891,4762.45,55,6,22,61
2883,-7.469999999998689,4327.9473684210525,48,13,12,61
2884,-44.01949999999877,3016.3684210526317,24,12,23,36
2885,-18.655749999999667,3207.684210526316,35,19,16,54
2886,-1.7874999999987669,3531.0,52,12,16,64
2887,-0.39024999999814336,4008.4,49,7,22,56
2888,-15.703999999998853,1553.9333333333334,25,4,20,29
2889,-23.38350000000017,2008.4444444444443,36,18,19,54
2890,4.150000000001431,4374.35,59,13,15,72
2891,-22.822249999998853,3123.55,31,9,17,40
2892,-9.86299999999775,2266.5882352941176,49,11,19,60
2893,-21.2887499999988,3257.6,30,10,25,40
2894,-42.49599999999964,1429.0,18,6,44,24
2895,12.118500000000918,3155.6666666666665,54,9,17,63
2896,-8.560749999999256,3440.5,45,16,18,61
2897,-38.9825,1429.0,5,9,27,14
2898,-24.41199999999854,2130.4375,40,10,22,50
2899,-32.72274999999975,2004.888888888889,13,7,35,20
2900,10.273500000000453,4510.222222222223,62,14,18,76
2901,-3.459499999997275,4508.5,51,13,17,64
2902,-16.121999999999588,2174.2631578947367,20,15,14,35
2903,-32.07299999999924,2309.222222222222,19,15,18,34
2904,-7.323749999999157,2156.4117647058824,38,8,21,46
2905,-14.917749999998895,2300.1875,39,3,23,42
2906,-11.816249999999949,2335.5263157894738,33,14,22,47
2907,3.024500000002033,4564.8,56,7,18,63
2908,10.620250000001871,4636.421052631579,69,9,21,78
2909,-11.078249999999153,3104.5555555555557,30,16,22,46
2910,-37.205499999999546,2665.5,17,9,21,26
2911,-15.711749999999224,2839.315789473684,33,9,31,42
2912,-13.081749999999385,2187.9375,45,9,25,54
2913,-13.665749999998974,2528.4,30,15,10,45
2914,-6.9099999999995605,2528.722222222222,47,8,27,55
2915,-33.00774999999867,2366.5882352941176,35,5,18,40
2916,-8.531999999997986,2533.9444444444443,41,12,20,53
2917,-0.20650000000016783,2540.222222222222,52,11,22,63
2918,-24.43899999999943,2771.6315789473683,29,11,23,40
2919,-35.96599999999933,2902.85,21,20,17,41
2920,-41.25575000000001,1496.5,12,10,33,22
2921,-3.7972499999990035,4333.0,64,11,15,75
2922,-40.51774999999893,2184.315789473684,17,13,21,30
2923,5.670750000001118,5316.4,64,13,15,77
2924,-19.26450000000021,1677.4117647058824,28,11,20,39
2925,8.211000000002198,3889.4210526315787,62,3,24,65
2926,-30.7734999999982,4221.15,52,12,22,64
2927,-20.45774999999929,2500.9473684210525,25,9,27,34
2928,-16.924249999997464,2246.5,44,19,19,63
2929,-18.12424999999901,2425.5,23,10,36,33
2930,-2.773499999998743,2055.5882352941176,40,17,25,57
2931,-8.136499999998142,3263.277777777778,40,7,21,47
2932,-12.13949999999852,1909.0,28,18,17,46
2933,-20.80499999999812,1572.8235294117646,26,14,25,40
2934,-18.323999999999533,1817.9375,35,9,28,44
2935,-13.937249999998334,2336.5882352941176,48,14,20,62
2936,0.34450000000073067,2818.8333333333335,33,6,24,39
2937,7.1760000000015705,4177.777777777777,70,19,12,89
2938,-33.68024999999911,2799.75,20,17,18,37
2939,6.445250000001411,2585.75,53,10,20,63
2940,-0.2927500000001487,2330.875,48,25,21,73
2941,-1.9862499999989214,3303.0,51,23,12,74
2942,-3.4589999999979653,3018.0555555555557,50,11,22,61
2943,-44.282749999999524,1429.0,18,6,34,24
2944,-0.31874999999945786,2603.764705882353,53,14,15,67
2945,-23.350249999999573,3225.2105263157896,34,14,22,48
2946,-7.367249999998904,2529.8823529411766,47,21,19,68
2947,-20.57174999999934,2488.823529411765,31,16,17,47
2948,-25.604999999999272,2890.1,20,12,21,32
2949,-2.458249999999424,3008.3888888888887,41,12,17,53
2950,-47.74349999999932,2187.15,7,21,15,28
2951,-20.840499999998006,1592.0,42,8,19,50
2952,-5.938499999999246,3202.294117647059,55,6,30,61
2953,-23.952749999999206,2155.722222222222,18,19,29,37
2954,-32.957499999999364,2072.3529411764707,26,13,24,39
2955,-29.835999999999302,3222.684210526316,37,6,31,43
2956,-17.219249999998787,3788.6,39,19,16,58
2957,0.4522500000015528,2862.0555555555557,39,18,16,57
2958,-16.82599999999973,2638.0555555555557,29,3,28,32
2959,-31.17475000000008,1648.25,22,17,21,39
2960,0.5887500000008311,4271.1578947368425,62,5,17,67
2961,-30.826750000000068,1950.1176470588234,14,10,30,24
2962,-19.164249999999925,1684.0,32,16,19,48
2963,-14.917749999999057,2729.05,37,6,15,43
2964,-14.488999999999185,2637.0,27,15,12,42
2965,-39.55024999999962,2163.6666666666665,25,10,39,35
2966,-36.92650000000043,2012.157894736842,30,3,29,33
2967,3.4157500000002785,4294.222222222223,85,15,21,100
2968,22.374500000003195,5762.4,78,8,15,86
2969,-9.498249999998444,1973.625,38,8,28,46
2970,-25.534999999998572,2465.222222222222,28,26,18,54
2971,-28.512999999999852,2311.2105263157896,25,9,25,34
2972,-24.865749999998794,3207.6,25,12,19,37
2973,-5.5199999999983484,3167.5263157894738,34,3,31,37
2974,-22.259999999998644,3798.15,40,10,14,50
2975,-34.691249999999435,2821.0,20,7,29,27
2976,-2.3532499999985044,4301.25,54,11,14,65
2977,-4.1424999999984,2437.4117647058824,42,13,22,55
2978,-35.05224999999944,2779.8947368421054,23,7,27,30
2979,-10.06374999999773,2462.8125,62,17,14,79
2980,-3.1492499999986787,2409.470588235294,42,10,16,52
2981,-23.45849999999833,1680.0625,29,6,30,35
2982,-18.145249999999404,2981.0555555555557,43,8,20,51
2983,3.3935000000030535,2421.5882352941176,59,14,11,73
2984,-43.011499999998705,2306.2631578947367,16,13,27,29
2985,-32.729749999999186,2555.2105263157896,25,7,32,32
2986,-18.7184999999997,2084.222222222222,30,5,27,35
2987,-4.390499999998353,4120.894736842105,47,11,28,58
2988,7.459000000001983,3528.722222222222,68,10,22,78
2989,3.0590000000011095,2296.1875,37,14,8,51
2990,-5.492249999998894,4713.2,53,12,18,65
2991,-5.7782499999984385,5319.5,69,10,18,79
2992,-8.301499999998615,2341.294117647059,46,11,26,57
2993,-36.79324999999889,2777.5,18,12,29,30
2994,-13.518249999999592,3710.3333333333335,39,6,17,45
2995,-16.4597499999988,2731.6111111111113,28,7,23,35
2996,-11.922999999998883,2602.1052631578946,31,10,21,41
2997,-5.389749999998102,3717.25,42,12,27,54
2998,-25.88399999999921,2299.4117647058824,27,16,15,43
2999,-7.119499999999405,2190.0,70,13,17,83
3000,-8.405749999999639,3120.7368421052633,37,8,16,45
3001,-34.338249999999626,2688.8947368421054,21,8,23,29
3002,7.458750000000956,1835.8125,44,13,16,57
3003,-20.67249999999923,3101.5789473684213,25,15,16,40
3004,4.365750000001312,4487.0,48,11,15,59
3005,-12.44849999999869,4079.05,45,9,17,54
3006,-0.5177499999998499,3016.3333333333335,49,10,21,59
3007,-11.40249999999878,4271.9,47,8,18,55
3008,-4.39849999999834,4604.555555555556,52,15,18,67
3009,-3.429999999998363,4917.9,53,12,20,65
3010,-17.869999999997354,3069.8947368421054,29,6,43,35
3011,-27.37349999999853,3236.35,29,12,18,41
3012,-18.020499999997597,2273.25,33,8,38,41
3013,2.9547500000003453,3564.0,55,12,23,67
3014,-31.608999999999888,2117.5263157894738,11,20,29,31
3015,-6.172499999998695,3586.842105263158,44,16,10,60
3016,0.9660000000013522,2569.3333333333335,38,13,14,51
3017,-2.570999999998347,3681.315789473684,48,4,22,52
3018,-22.12974999999896,1922.0555555555557,24,10,14,34
3019,2.54000000000167,3044.6111111111113,55,11,18,66
3020,-8.136999999998281,2408.529411764706,45,9,22,54
3021,-5.5397499999992155,3546.0,39,19,18,58
3022,-6.157749999998827,3052.05,40,14,11,54
3023,7.27375000000075,1925.1875,50,11,20,61
3024,-18.859749999998975,1988.3529411764705,29,16,19,45
3025,-16.341249999999363,3028.4,28,10,18,38
3026,-11.922250000000108,1567.9375,30,17,14,47
3027,-18.96149999999916,2210.3888888888887,23,12,14,35
3028,-9.723499999999074,3779.05,39,6,23,45
3029,-28.117499999999033,3828.2,33,11,20,44
3030,-25.438999999998753,2383.3529411764707,46,14,31,60
3031,12.562000000001573,4102.421052631579,61,7,22,68
3032,3.9440000000018083,5302.1,69,13,19,82
3033,5.124500000002196,3588.722222222222,54,8,17,62
3034,-18.0697499999984,3826.8,49,13,14,62
3035,-4.09299999999949,2484.6666666666665,47,14,22,61
3036,8.019250000003677,2483.625,67,14,14,81
3037,-20.026499999999675,2548.0,37,12,20,49
3038,-5.758749999999452,2849.777777777778,41,10,27,51
3039,-31.652749999998804,3212.35,30,19,15,49
3040,-16.12675000000014,2054.0,53,23,14,76
3041,9.446500000000952,3367.4117647058824,78,14,16,92
3042,4.961250000003375,2083.8125,64,18,13,82
3043,-12.346999999999785,2126.4375,28,13,24,41
3044,-16.95699999999874,2516.823529411765,41,12,22,53
3045,11.162500000000064,4135.789473684211,66,10,20,76
3046,17.3965000000014,2941.6470588235293,66,9,15,75
3047,-22.91324999999849,1528.25,23,14,17,37
3048,-6.772499999999684,3019.0555555555557,49,2,25,51
3049,-21.434749999999312,2160.0555555555557,24,12,16,36
3050,-21.62324999999929,2114.4117647058824,22,14,19,36
3051,-28.10174999999926,2730.5555555555557,18,13,32,31
3052,14.345500000000436,4080.7368421052633,59,6,23,65
3053,-25.883249999999748,2997.3,23,11,21,34
3054,1.0350000000017077,2744.6470588235293,56,13,21,69
3055,-18.243749999998784,3018.9473684210525,35,10,26,45
3056,-1.3872499999978563,2533.1111111111113,41,9,25,50
3057,-41.6037499999989,2006.421052631579,13,22,18,35
3058,-29.069499999999664,2076.3333333333335,24,16,17,40
3059,-21.503749999999243,2905.3333333333335,37,21,22,58
3060,6.006250000001468,2949.3888888888887,59,14,20,73
3061,9.215000000003043,1760.375,67,12,16,79
3062,-19.158249999999125,2341.294117647059,34,9,32,43
3063,-7.216749999999045,3347.2631578947367,33,6,19,39
3064,-7.9909999999998345,2387.0588235294117,41,9,30,50
3065,-23.555000000000184,2036.7222222222222,31,21,12,52
3066,-13.467499999999731,4419.55,40,19,14,59
3067,-4.025749999999343,3311.55,31,13,21,44
3068,0.7450000000038293,2942.5882352941176,63,15,20,78
3069,-29.678749999999006,1429.0,14,13,22,27
3070,-5.636499999997457,2581.875,56,4,24,60
3071,-10.560749999999675,2666.2105263157896,25,14,18,39
3072,-33.87674999999819,3971.2631578947367,36,8,27,44
3073,-19.719749999997127,2353.6875,54,7,31,61
3074,-25.368999999999765,2072.315789473684,12,8,35,20
3075,-11.566999999998881,3195.8,36,23,7,59
3076,-10.534249999999025,2515.5555555555557,31,13,27,44
3077,-18.439249999998978,2344.9411764705883,27,8,20,35
3078,-17.156999999999705,2096.705882352941,24,6,25,30
3079,-25.462249999998576,1429.0,8,11,33,19
3080,-9.7257499999997,2484.176470588235,50,9,19,59
3081,-14.933249999998898,2156.3529411764707,35,16,17,51
3082,-18.899249999998446,1737.5625,31,10,30,41
3083,-34.18824999999951,2184.3684210526317,16,9,20,25
3084,-7.958499999999278,3508.3888888888887,55,8,35,63
3085,0.08400000000145891,2129.5625,39,26,8,65
3086,-8.112499999998384,3434.8947368421054,46,5,20,51
3087,-12.652499999999554,4048.1666666666665,60,10,26,70
3088,-17.7327499999986,3561.6,32,10,27,42
3089,-11.382499999999053,2618.764705882353,43,5,38,48
3090,-8.6284999999979,2358.1176470588234,44,6,24,50
3091,-10.831749999999495,4094.95,35,12,16,47
3092,-14.358749999999592,1429.0,49,16,17,65
3093,-20.001999999999203,3427.5,32,8,17,40
3094,-6.298249999999968,3056.0555555555557,48,14,24,62
3095,-6.506749999998985,4278.25,50,13,12,63
3096,-10.618499999998942,2703.3333333333335,38,9,22,47
3097,-32.097499999999904,1429.0,11,13,33,24
3098,-31.241749999999104,2725.85,24,10,17,34
3099,-16.243249999997943,2851.5555555555557,35,10,21,45
3100,-19.22924999999929,2515.8947368421054,26,11,19,37
3101,-3.8447499999986787,2723.8125,59,31,17,90
3102,7.934250000001876,1520.0666666666666,54,12,23,66
3103,-36.69225,1429.0,4,16,25,20
3104,0.5167500000014517,2466.4117647058824,49,6,21,55
3105,-21.42224999999843,4419.6,52,10,28,62
3106,-29.411000000000193,2263.277777777778,30,10,23,40
3107,-26.90174999999914,2687.0,21,4,26,25
3108,-21.53374999999948,2628.7894736842104,17,15,23,32
3109,-11.515999999998282,2575.3888888888887,33,13,27,46
3110,-22.110749999998937,2861.6,24,13,22,37
3111,-32.22875000000006,1523.25,13,8,29,21
3112,-6.9549999999989085,3127.3888888888887,56,12,28,68
3113,-27.199999999999044,2581.9473684210525,26,16,16,42
3114,-15.557999999999344,3010.05,27,8,22,35
3115,-11.908249999998711,2196.470588235294,34,15,18,49
3116,1.6362500000006388,4679.631578947368,63,16,16,79
3117,-31.760249999999655,2286.1666666666665,22,5,25,27
3118,-10.146999999997835,2719.75,70,14,27,84
3119,-22.342749999999103,3173.4210526315787,32,8,26,40
3120,-13.670249999999783,2621.2105263157896,28,5,40,33
3121,-8.202499999997805,2965.277777777778,55,15,19,70
3122,-28.684249999998933,2453.777777777778,22,6,31,28
3123,-9.500749999998416,2197.875,34,13,19,47
3124,-19.66924999999917,3328.684210526316,33,14,21,47
3125,7.084500000001599,2778.235294117647,55,10,16,65
3126,-11.999499999998704,3652.1,39,4,23,43
3127,-9.447499999999703,2489.0555555555557,43,10,28,53
3128,-35.08149999999965,1660.5882352941176,23,15,24,38
3129,-21.03874999999956,2578.4117647058824,31,12,15,43
3130,5.749500000002755,4559.263157894737,71,9,20,80
3131,-23.34674999999796,3672.315789473684,43,4,34,47
3132,-18.76999999999762,1631.6470588235295,36,12,23,48
3133,-29.75949999999947,2772.3684210526317,33,17,17,50
3134,-29.621999999999353,3463.2,28,8,17,36
3135,-17.497749999999353,3164.05,29,11,17,40
3136,-9.127749999998816,2568.3888888888887,33,6,24,39
3137,-18.049999999999184,3174.3,29,2,22,31
3138,-11.800499999998173,3495.0526315789475,43,16,18,59
3139,-15.764999999998974,2727.1666666666665,42,5,21,47
3140,-5.437749999998968,2674.1666666666665,36,9,17,45
3141,-3.875749999999107,3163.6666666666665,50,14,18,64
3142,-8.229749999999484,3269.529411764706,55,13,27,68
3143,1.2780000000027971,1967.8235294117646,50,8,20,58
3144,-11.869499999999249,1938.0,25,8,24,33
3145,-45.93174999999987,1429.0,0,6,28,6
3146,-15.784499999999074,3091.5789473684213,28,9,24,37
3147,7.666250000001154,3038.764705882353,52,15,22,67
3148,-27.411499999999528,2696.4736842105262,28,3,26,31
3149,2.1355000000002655,3056.0,45,14,18,59
3150,9.707750000002674,3918.684210526316,53,7,21,60
3151,-3.1467499999993387,3151.222222222222,59,18,25,77
3152,-7.000999999999529,1978.6875,35,15,24,50
3153,0.055250000000551136,1692.9375,39,11,22,50
3154,-36.75299999999893,2304.0,27,13,15,40
3155,-16.70099999999956,2109.8333333333335,28,14,27,42
3156,-18.938749999999636,2938.684210526316,26,8,23,34
3157,-8.405999999998828,3131.5789473684213,39,1,35,40
3158,3.5922500000005435,3440.7368421052633,50,16,23,66
3159,-30.942249999999383,3806.6315789473683,41,7,38,48
3160,-26.22999999999888,1429.0,27,10,26,37
3161,-13.285749999998899,4275.263157894737,57,6,26,63
3162,-16.160250000000275,1429.0,27,10,21,37
3163,-3.7944999999993585,2921.176470588235,40,17,18,57
3164,-18.871249999998117,2517.3333333333335,35,4,26,39
3165,-18.025249999999637,2425.5,24,8,18,32
3166,-19.236499999998916,3056.1,30,15,15,45
3167,14.77850000000139,3261.0,60,15,17,75
3168,-21.494749999998508,2072.8333333333335,26,14,20,40
3169,-8.906249999999634,2722.722222222222,42,9,27,51
3170,-21.88974999999916,3396.5,26,4,23,30
3171,-15.463749999998859,3001.3684210526317,37,9,16,46
3172,-11.924249999998699,3358.5555555555557,44,9,17,53
3173,-9.387249999997811,4573.4,54,15,20,69
3174,-27.669999999999494,1528.25,9,6,28,15
3175,5.811250000001442,4750.5,52,10,25,62
3176,3.9652500000016184,3625.5263157894738,43,9,26,52
3177,-17.663249999999103,2956.0,29,5,24,34
3178,-30.42949999999845,2604.6666666666665,27,2,34,29
3179,6.379250000001575,4149.8,55,5,23,60
3180,-7.6339999999994035,3388.1052631578946,49,5,24,54
3181,-19.370499999999605,2484.5555555555557,44,16,18,60
3182,-8.996249999998762,2873.5263157894738,32,3,26,35
3183,-7.635499999999636,2741.4736842105262,41,12,17,53
3184,19.683500000002105,5215.6,60,9,15,69
3185,-31.402249999999288,2386.4736842105262,14,10,28,24
3186,-30.170249999999204,2633.0,20,10,20,30
3187,6.90225000000215,2153.3125,51,8,17,59
3188,-24.78449999999949,2119.5,22,13,15,35
3189,-13.80299999999904,1429.0,41,7,24,48
3190,-23.419999999999757,1593.3529411764705,11,12,17,23
3191,-12.489749999998839,2175.0625,38,14,23,52
3192,-36.87974999999935,1733.5625,20,16,15,36
3193,12.361250000001863,5290.85,62,8,18,70
3194,-22.09449999999999,2342.6666666666665,39,13,15,52
3195,1.2857500000017055,5058.45,49,6,25,55
3196,-14.881499999999344,2896.0526315789475,35,6,22,41
3197,-12.051749999999723,2305.8823529411766,49,11,20,60
3198,-27.82074999999806,2801.6470588235293,35,15,32,50
3199,-7.390499999998811,3674.4,35,11,18,46
3200,-8.734999999999596,3682.2105263157896,45,18,16,63
3201,-12.405499999998897,2640.0,50,8,19,58
3202,-12.044499999999179,3647.35,40,20,10,60
3203,-11.231749999998343,3765.65,39,6,22,45
3204,-13.484749999998263,3106.5789473684213,34,11,16,45
3205,-30.185249999999904,2070.684210526316,41,11,29,52
3206,-0.15074999999973127,3954.5263157894738,64,11,18,75
3207,-0.3127499999981513,3235.9444444444443,48,20,21,68
3208,-1.5607499999992591,2914.5263157894738,36,7,23,43
3209,-24.940749999999273,2576.8947368421054,18,21,25,39
3210,-19.425000000000175,2294.1666666666665,29,3,24,32
3211,-22.979499999999373,1675.0625,19,22,20,41
3212,-3.183249999998592,3823.45,48,7,14,55
3213,-26.717249999999826,2050.6666666666665,30,12,22,42
3214,-24.81799999999931,2644.2,19,7,22,26
3215,0.5197500000013793,3413.2105263157896,41,10,18,51
3216,-20.66774999999904,2692.5,28,7,19,35
3217,-13.179249999998902,3400.35,36,5,22,41
3218,-33.31849999999887,3187.6315789473683,39,14,21,53
3219,-3.8589999999998126,3126.5882352941176,51,19,15,70
3220,-22.280749999999895,2891.0526315789475,28,20,17,48
3221,-7.294749999998864,1572.875,33,6,25,39
3222,-22.60024999999894,3067.95,29,7,22,36
3223,-3.6894999999991547,2862.4117647058824,51,9,20,60
3224,-15.354249999998242,2187.9375,43,4,19,47
3225,-5.638249999999091,3751.5263157894738,53,7,31,60
3226,7.145250000002515,2509.294117647059,52,13,23,65
3227,-43.664499999998704,1985.5,11,2,39,13
3228,-11.383249999998931,3733.8,39,11,13,50
3229,1.4632500000007873,5521.1,42,7,29,49
3230,9.948750000001471,2963.176470588235,50,6,20,56
3231,-0.21999999999785497,3693.0526315789475,46,6,24,52
3232,6.789500000001018,3016.294117647059,56,14,16,70
3233,-17.196250000000123,1567.9375,32,7,24,39
3234,-34.63599999999939,1429.0,12,16,24,28
3235,-15.773999999999077,2789.6666666666665,31,9,17,40
3236,-17.435499999999504,2342.75,48,9,24,57
3237,1.5930000000013325,2801.125,48,9,17,57
3238,-13.270249999999725,2853.823529411765,40,10,23,50
3239,-2.532499999999348,2774.722222222222,39,8,35,47
3240,-4.009499999998089,5375.15,68,9,16,77
3241,12.630750000002983,4467.526315789473,58,12,19,70
3242,-13.958499999997931,2152.6470588235293,40,17,16,57
3243,-19.310499999999422,2560.05,19,5,25,24
3244,-18.893249999999366,2620.315789473684,48,10,22,58
3245,-6.177499999998963,3783.0,32,13,20,45
3246,-5.2037499999994665,3454.8947368421054,54,7,24,61
