Episode,Average Reward,Average Lifespan,True Location Count,False Location Count,Explore Actions,Target Actions
3821,4.714750000000814,2170.125,49,42,0,91
3822,6.067000000001138,3101.4117647058824,48,30,2,78
3823,24.453250000002267,3369.1666666666665,76,17,0,93
3824,1.5310000000009978,3828.2,48,32,0,80
3825,12.41325000000029,1818.0,48,25,1,73
3826,32.27425000000182,4821.2,81,20,0,101
3827,6.930250000001135,4159.2,63,13,0,76
3828,23.20775000000094,5260.05,79,24,0,103
3829,4.446000000000906,3072.3684210526317,61,24,2,85
3830,7.035500000001726,2517.764705882353,52,28,3,80
3831,1.597250000001461,2612.625,56,18,3,74
3832,-5.841499999999176,2559.3684210526317,37,27,4,64
3833,37.16050000000091,3552.6666666666665,72,15,4,87
3834,20.591000000002573,4049.842105263158,94,16,4,110
3835,-14.570999999999938,2019.7894736842106,26,24,10,50
3836,-28.102249999999117,2008.35,23,25,0,48
3837,-6.633999999999354,1996.5,52,32,5,84
3838,2.8730000000006215,2706.3529411764707,58,37,0,95
3839,17.259000000001105,3556.1111111111113,60,20,0,80
3840,1.772000000001055,3743.3,51,26,0,77
3841,-23.80249999999961,1896.0,22,32,2,54
3842,-5.397499999998992,3083.85,41,26,2,67
3843,4.85375000000135,3633.7894736842104,60,28,2,88
3844,-23.622249999999365,2571.8888888888887,39,28,0,67
3845,5.442750000000632,2334.8333333333335,37,25,2,62
3846,8.136000000001001,3187.9,49,23,1,72
3847,10.099250000001202,3548.1,61,15,0,76
3848,2.742750000001737,2719.470588235294,60,31,1,91
3849,-2.893249999999843,2575.4444444444443,46,41,2,87
3850,-36.25600000000015,1429.0,4,43,4,47
3851,-15.015499999999502,2713.0,31,27,7,58
3852,-29.685499999999642,2020.25,20,23,2,43
3853,-7.000999999999077,3129.3333333333335,48,23,0,71
3854,-13.847249999999624,1862.3529411764705,30,32,4,62
3855,0.7152500000005665,2341.294117647059,50,25,1,75
3856,-1.5322499999997095,2544.8823529411766,39,25,3,64
3857,-7.119749999999117,2580.9375,32,23,0,55
3858,-5.4504999999989225,2577.7368421052633,37,24,0,61
3859,-7.31674999999903,2566.0,43,18,1,61
3860,-17.494499999999263,2737.75,29,25,2,54
3861,-8.992999999999103,2613.15,40,21,0,61
3862,-20.725249999999455,2815.0,33,33,12,66
3863,-10.578249999999553,2423.777777777778,28,35,6,63
3864,0.7057500000018286,2927.4444444444443,53,28,0,81
3865,24.44650000000171,4341.05,75,19,0,94
3866,16.885500000002317,2833.294117647059,66,19,1,85
3867,-2.641999999999107,3443.2631578947367,57,29,2,86
3868,11.498750000001237,4827.578947368421,74,23,5,97
3869,-6.604249999999331,2370.176470588235,38,29,0,67
3870,13.203000000000904,3655.3,46,27,0,73
3871,-7.151999999999586,2568.0,31,24,1,55
3872,-5.053749999998724,2537.470588235294,43,26,1,69
3873,12.170750000001595,3607.65,61,15,1,76
3874,21.698750000001656,5064.05,78,17,1,95
3875,16.38900000000075,3429.222222222222,63,24,2,87
3876,37.5087500000021,5043.35,77,22,0,99
3877,-4.656249999999684,2223.8125,38,32,1,70
3878,-9.928749999999706,2021.9411764705883,31,37,3,68
3879,13.540000000000536,2246.5625,62,22,1,84
3880,33.201750000001454,4127.45,66,27,1,93
3881,-10.674999999999484,2536.1052631578946,25,35,1,60
3882,-24.24699999999975,2008.5,13,28,1,41
3883,-20.254000000000225,1429.0,29,54,2,83
3884,-7.258249999998386,4176.7,54,31,0,85
3885,2.9137500000011785,3042.6470588235293,63,34,0,97
3886,2.2297500000011516,4286.15,63,27,0,90
3887,-4.846749999998666,2623.9444444444443,43,35,2,78
3888,19.451000000001738,3576.157894736842,72,26,6,98
3889,-11.081750000000078,2294.1666666666665,31,34,2,65
3890,11.042500000000858,3661.9444444444443,56,24,0,80
3891,1.1770000000008816,3575.1,39,32,1,71
3892,-3.9257499999980694,3762.55,61,21,0,82
3893,14.379999999999777,2429.0625,59,29,2,88
3894,-8.509499999999742,2607.7894736842104,39,32,1,71
3895,16.13725000000089,3631.2105263157896,60,20,0,80
3896,-10.64274999999946,2875.2,29,28,3,57
3897,-2.2639999999989393,3143.25,49,20,3,69
3898,6.640250000001177,3079.9,53,14,1,67
3899,4.742500000002179,4077.1176470588234,56,29,0,85
3900,-4.050499999999494,2514.866666666667,51,35,4,86
3901,-19.894749999998844,3941.7,48,37,0,85
3902,38.28775000000193,5915.55,96,15,0,111
3903,-11.364499999999369,2668.222222222222,31,22,2,53
3904,-13.495249999999649,2530.9473684210525,40,20,1,60
3905,5.398250000000777,3282.4,42,25,1,67
3906,3.466500000000509,2528.3,28,29,0,57
3907,15.625750000000831,3905.3333333333335,67,38,0,105
3908,-22.561999999999706,2044.15,16,27,0,43
3909,-13.139249999998956,2536.722222222222,32,25,5,57
3910,4.022250000000673,3261.5,50,28,0,78
3911,16.751250000001242,4310.1,66,19,1,85
3912,2.265000000001093,2588.6470588235293,42,35,0,77
3913,-1.2422499999984438,3591.2631578947367,61,17,2,78
3914,-31.716999999999736,1980.3157894736842,22,29,6,51
3915,4.188000000002542,2628.6875,57,29,0,86
3916,13.484750000000847,3720.7368421052633,54,20,2,74
3917,-14.809749999999692,1984.6842105263158,18,28,0,46
3918,-10.591749999999566,2526.9444444444443,36,26,1,62
3919,-29.62074999999961,2012.7777777777778,33,20,9,53
3920,5.6260000000011505,2915.5882352941176,54,32,2,86
3921,-33.17674999999943,2462.5263157894738,27,28,3,55
3922,18.09700000000111,2561.785714285714,61,33,0,94
3923,-18.070999999999128,2556.0,34,21,0,55
3924,-32.2467499999991,2003.0,18,31,0,49
3925,-17.451249999999206,3498.15,35,33,0,68
3926,9.044000000001114,3002.3333333333335,50,20,3,70
3927,-21.314999999999245,2202.8,25,28,0,53
3928,4.9725000000007915,3524.4444444444443,49,32,0,81
3929,-0.4504999999986074,2072.9444444444443,39,29,0,68
3930,18.307500000001426,5245.75,65,28,0,93
3931,-26.549749999999012,2508.45,32,22,0,54
3932,16.249500000002055,3971.2631578947367,76,19,1,95
3933,5.707250000001385,3879.0,56,24,0,80
3934,-7.83249999999922,3505.3,46,32,0,78
3935,-13.362999999999479,1930.0,26,25,1,51
3936,4.08825000000109,3095.7,48,22,0,70
3937,5.154000000001082,2989.0,42,23,1,65
3938,-13.801749999999021,2815.157894736842,39,28,2,67
3939,-18.203249999999166,2068.5882352941176,25,23,1,48
3940,-14.96974999999784,2677.5,44,29,3,73
3941,5.539500000001084,2988.7368421052633,57,22,1,79
3942,7.583250000000983,3012.157894736842,52,15,7,67
3943,10.142500000000776,3855.8888888888887,63,32,2,95
3944,-14.71449999999957,2028.2,20,29,0,49
3945,15.982000000000625,3284.4444444444443,54,18,0,72
3946,13.316500000001028,3816.4,58,18,1,76
3947,-24.32299999999957,2024.3,21,28,0,49
3948,4.6227500000012505,3611.5555555555557,67,31,1,98
3949,-19.02374999999926,3410.0,31,34,0,65
3950,23.772250000000877,4798.05,77,29,0,106
3951,32.1077500000009,3484.3684210526317,79,14,2,93
3952,-39.756250000000676,1429.0,7,29,22,36
3953,-10.037749999999168,2488.3333333333335,31,33,0,64
3954,-9.282249999999621,2595.722222222222,31,40,0,71
3955,6.143250000001196,3502.7368421052633,50,30,1,80
3956,-18.00924999999969,2053.3888888888887,19,33,0,52
3957,13.094500000000599,2714.705882352941,56,16,0,72
3958,-12.475999999999587,2727.45,30,28,0,58
3959,3.1955000000005382,3042.2631578947367,44,23,4,67
3960,-13.62574999999947,2696.4210526315787,42,21,1,63
3961,9.925250000000945,3263.9,53,17,0,70
3962,-1.969999999999827,2047.0588235294117,47,29,0,76
3963,-5.415749999998826,3444.9444444444443,52,39,2,91
3964,4.921750000001375,3801.3,60,13,0,73
3965,14.022500000001012,3553.6315789473683,66,28,6,94
3966,22.462000000001154,4684.7,64,29,1,93
3967,5.118750000000583,3127.5,54,23,1,77
3968,-0.7097499999985786,2537.0666666666666,45,27,0,72
3969,-29.214749999999704,1952.0,15,28,4,43
3970,-0.22474999999936793,2533.866666666667,46,25,1,71
3971,23.11600000000014,2089.8125,75,22,1,97
3972,12.54650000000112,4729.05,74,20,1,94
3973,26.84050000000252,2963.9375,78,19,2,97
3974,-24.577999999999328,2136.2,19,32,1,51
3975,3.9762500000008614,3285.3333333333335,50,22,1,72
3976,-6.9824999999992725,2351.529411764706,48,26,4,74
3977,5.51350000000039,2152.6470588235293,34,27,0,61
3978,-16.03399999999896,2504.8888888888887,37,28,3,65
3979,-7.4424999999992085,2744.75,29,31,0,60
3980,1.484250000000527,3179.15,49,23,1,72
3981,15.121750000001592,4243.4,67,24,1,91
3982,-24.772749999999895,2272.6,18,26,2,44
3983,14.371000000000773,3775.25,53,21,0,74
3984,-16.007499999999776,2756.266666666667,50,22,18,72
3985,4.758750000000925,2671.5555555555557,41,24,1,65
3986,18.09950000000171,3099.529411764706,60,33,0,93
3987,-5.259249999999274,3127.6,49,21,0,70
3988,-3.4589999999995884,2502.5789473684213,34,32,2,66
3989,-5.048249999998825,3040.5789473684213,47,28,2,75
3990,-12.49049999999919,2181.222222222222,28,31,2,59
3991,-1.2937499999991773,3233.05,44,32,0,76
3992,11.88850000000036,3190.1666666666665,59,27,0,86
3993,-14.58799999999997,1429.0,27,37,2,64
3994,3.5515000000004013,3049.0526315789475,43,25,1,68
3995,19.319250000001162,4050.6315789473683,69,26,3,95
3996,12.471750000000839,3516.4444444444443,71,21,0,92
3997,-17.013999999999303,2672.2105263157896,29,24,3,53
3998,7.359500000000911,2990.294117647059,59,25,1,84
3999,9.828250000001011,3693.5555555555557,83,27,4,110
4000,-0.9772499999990985,2538.4444444444443,39,19,2,58
4001,-5.625499999998686,2632.3333333333335,44,28,2,72
4002,3.213250000001048,2541.3571428571427,48,27,5,75
4003,-1.265499999998506,3810.05,67,15,0,82
4004,17.87725000000092,4072.3684210526317,65,22,1,87
4005,26.761750000000706,3579.875,79,17,0,96
4006,4.888750000000089,2648.266666666667,41,30,1,71
4007,-23.776000000000344,1952.8333333333333,36,38,4,74
4008,24.526750000001403,4733.8,69,24,2,93
4009,-18.968999999998918,2779.15,33,30,1,63
4010,0.3467500000008199,3140.0526315789475,45,28,3,73
4011,10.956500000001048,2992.1176470588234,50,24,1,74
4012,-6.584249999999083,2364.5625,41,17,4,58
4013,-4.400999999999273,2780.75,36,24,0,60
4014,-17.621999999999122,2303.0,31,35,1,66
4015,6.969000000001095,2795.125,54,23,2,77
4016,-21.257999999999015,1719.6875,33,34,8,67
4017,-16.819999999999123,2680.4210526315787,34,27,1,61
4018,28.207500000000522,2201.9375,62,21,1,83
4019,-2.5157499999989392,2167.5882352941176,46,17,3,63
4020,19.14475000000117,3630.1666666666665,69,19,0,88
4021,-13.984749999999346,2500.157894736842,33,26,0,59
4022,6.256250000001322,3376.277777777778,55,24,4,79
4023,10.20625000000093,2496.235294117647,50,43,0,93
4024,16.89025000000072,3325.9444444444443,56,16,0,72
4025,43.54800000000277,3817.4117647058824,95,11,0,106
4026,3.576500000001574,4342.55,58,25,0,83
4027,12.036250000001626,3404.8947368421054,60,21,0,81
4028,-10.000499999998851,2584.1176470588234,37,32,3,69
4029,-7.2099999999985185,2432.0625,46,19,2,65
4030,14.421750000001216,2561.8571428571427,63,30,2,93
4031,10.99375000000086,4168.8,53,26,0,79
4032,33.385250000001186,2585.875,65,29,2,94
4033,16.988750000001932,4376.7,77,17,0,94
4034,-5.286249999998923,3176.0,45,24,0,69
4035,-18.99749999999957,2198.4210526315787,21,31,3,52
4036,-3.228249999999162,2523.3125,33,32,0,65
4037,2.1190000000010887,2518.3125,46,40,1,86
4038,22.994750000001986,4028.25,76,10,0,86
4039,-0.3602499999993585,3416.4,41,31,1,72
4040,-0.8127499999992931,2438.125,40,31,1,71
4041,-12.561499999999384,2576.5882352941176,28,26,4,54
4042,20.035000000001375,3572.0,58,23,1,81
4043,15.064250000002161,3737.8,61,20,3,81
4044,8.671750000000305,2521.3125,59,24,2,83
4045,1.2175000000008274,2691.125,35,25,0,60
4046,15.787500000000488,2463.0666666666666,57,22,2,79
4047,-5.849249999999498,2714.8333333333335,30,35,0,65
4048,-15.212249999999596,2538.4210526315787,36,27,13,63
4049,11.618500000001521,5145.0,80,20,1,100
4050,27.001250000001242,3490.823529411765,74,11,2,85
4051,-10.961999999999488,2629.2,33,25,3,58
4052,-16.678749999999262,2618.75,34,23,3,57
4053,3.116750000000966,3633.05,46,32,1,78
4054,3.7757500000013535,2748.294117647059,48,24,4,72
4055,-6.88924999999917,2528.35,32,22,0,54
4056,-10.736499999999161,2479.470588235294,29,29,0,58
4057,-7.3742499999988596,2703.8947368421054,40,27,5,67
4058,4.250500000000406,2795.6153846153848,36,21,1,57
4059,15.647250000001279,3904.4,61,25,0,86
4060,16.947750000002763,4862.4,79,28,0,107
4061,7.188000000001132,3693.35,47,30,0,77
4062,19.484750000000673,2966.823529411765,53,27,0,80
4063,31.73925000000198,3063.1176470588234,69,20,0,89
4064,-24.399749999999575,2028.2,18,25,1,43
4065,21.596249999999966,4185.210526315789,66,22,4,88
4066,-15.86924999999919,3106.85,30,29,2,59
4067,11.362750000000432,3793.35,44,32,0,76
4068,7.768000000001068,3081.777777777778,51,28,1,79
4069,1.5477500000003448,2770.4444444444443,40,32,1,72
4070,-30.886999999999897,1429.0,0,36,5,36
4071,-8.98574999999921,2560.05,34,16,6,50
4072,-10.988499999999362,2652.157894736842,37,30,3,67
4073,-10.945499999998997,2491.842105263158,37,21,3,58
4074,36.532750000001485,2993.5625,83,23,0,106
4075,16.348250000001503,3898.9,55,37,0,92
4076,-23.748749999999248,2495.3333333333335,34,28,2,62
4077,-15.618749999999363,2711.9375,26,23,3,49
4078,19.052000000001964,4440.2,73,22,0,95
4079,8.723500000002312,2515.375,61,27,0,88
4080,3.882500000001527,3652.157894736842,66,18,2,84
4081,5.753500000001138,3508.4736842105262,53,27,0,80
4082,-5.627749999999404,3401.35,39,27,0,66
4083,-7.13699999999916,2656.0588235294117,47,29,2,76
4084,18.970000000001704,4139.35,66,31,0,97
4085,14.649000000001934,4155.2,67,26,0,93
4086,-8.111749999998702,2295.9444444444443,37,31,2,68
4087,-2.886499999999077,2564.0,47,22,2,69
4088,-26.19474999999955,1986.3684210526317,17,29,2,46
4089,7.370000000000836,3611.7,52,22,2,74
4090,-2.604499999998518,4145.75,49,37,0,86
4091,-16.31524999999938,2492.6315789473683,29,28,1,57
4092,-2.3529999999994256,2610.6875,53,27,1,80
4093,-3.639999999999234,3563.5263157894738,44,25,1,69
4094,-5.242749999998514,3171.0,48,22,3,70
4095,-15.264749999999498,2351.529411764706,49,24,2,73
4096,-9.987999999999323,2737.0,40,29,2,69
4097,16.406500000001785,3234.222222222222,59,26,1,85
4098,9.975750000001028,2405.25,50,26,2,76
4099,9.46075000000118,4641.85,61,26,0,87
4100,-13.867249999999169,3862.45,36,30,3,66
4101,-27.54999999999969,1429.0,11,32,2,43
4102,25.6865000000022,4704.45,66,33,3,99
4103,1.1095000000012956,3000.5882352941176,51,41,1,92
4104,-9.873499999998865,2050.777777777778,50,29,4,79
4105,-6.328499999999674,2521.375,35,26,1,61
4106,3.0842500000010715,3378.157894736842,51,28,1,79
4107,-33.13500000000015,1429.0,16,37,2,53
4108,-27.070749999999816,1884.3125,33,33,5,66
4109,13.19600000000203,4139.1578947368425,79,21,0,100
4110,23.414000000000858,2954.9411764705883,57,22,2,79
4111,24.033250000000685,2072.4666666666667,62,27,8,89
4112,-9.159999999999279,2556.05,33,24,0,57
4113,-17.136999999999787,1958.111111111111,27,25,5,52
4114,0.8132500000007079,3197.4,45,23,0,68
4115,-31.433249999999475,2076.4736842105262,15,30,2,45
4116,-32.25649999999955,2028.25,14,28,3,42
4117,5.8340000000012635,4540.2,67,27,2,94
4118,-28.63499999999994,2040.15,13,28,2,41
4119,11.96150000000178,3722.0,67,20,2,87
4120,32.403000000001825,4506.95,74,18,1,92
4121,-0.31274999999934117,2403.4444444444443,46,25,5,71
4122,-10.426999999999307,2461.684210526316,33,24,0,57
4123,-17.080999999999637,2008.45,16,31,1,47
4124,18.671250000002335,2842.777777777778,63,22,0,85
4125,2.9967500000014975,4485.5,59,23,0,82
4126,4.198250000001934,4682.3,63,34,0,97
4127,12.444000000001378,3269.529411764706,64,33,1,97
4128,-13.873249999999643,2515.9473684210525,29,28,1,57
4129,-7.725249999999498,2524.3333333333335,37,38,1,75
4130,-18.18749999999949,2048.15,19,28,3,47
4131,19.043000000000408,2365.6875,50,34,1,84
4132,5.831000000000424,3044.6111111111113,51,28,6,79
4133,23.865750000001064,3479.764705882353,63,27,0,90
4134,35.974750000001976,2967.823529411765,74,12,1,86
4135,19.686750000001616,4694.95,76,22,0,98
4136,-26.64224999999923,2530.9473684210525,35,23,2,58
4137,8.866250000001738,4953.65,59,37,1,96
4138,-3.3262499999998085,2411.4444444444443,45,28,3,73
4139,-31.235499999999746,2129.15,17,25,3,42
4140,25.054750000001558,4626.05,73,20,2,93
4141,23.812250000000837,3050.25,83,19,3,102
4142,-3.6327499999996578,2633.285714285714,34,24,1,58
4143,-5.368999999999018,2539.25,40,24,0,64
4144,0.024000000000598386,3482.2,32,35,1,67
4145,-32.14399999999948,2028.35,18,27,3,45
4146,22.696750000001764,5434.7,88,20,0,108
4147,-2.1527499999991546,3314.7,44,26,0,70
4148,-2.852249999999369,2508.4444444444443,37,29,1,66
4149,0.9697500000011207,3277.842105263158,48,30,0,78
4150,18.53450000000108,3116.5625,65,29,0,94
4151,-3.51074999999909,3968.75,62,19,0,81
4152,1.4755000000001828,2533.866666666667,42,39,0,81
4153,26.015750000001436,4267.9473684210525,78,34,4,112
4154,10.897750000000988,3471.3888888888887,58,19,2,77
4155,-12.084249999998876,2513.176470588235,35,28,1,63
4156,-0.997249999999023,3075.95,46,22,1,68
4157,0.3012500000011425,2173.294117647059,48,29,2,77
4158,-17.02524999999968,2123.2631578947367,22,26,1,48
4159,-6.028249999997433,2396.4444444444443,52,30,3,82
4160,-13.840499999998958,2665.4210526315787,34,30,0,64
4161,-3.3364999999993876,2066.8823529411766,34,26,1,60
4162,1.088500000000844,3071.8333333333335,46,32,0,78
4163,-30.799499999999732,1429.0,11,34,3,45
4164,8.623000000000323,2563.529411764706,46,26,0,72
4165,16.123750000001312,3909.8333333333335,59,26,1,85
4166,-4.042499999999118,2500.5,37,22,0,59
4167,1.3197500000011548,2674.5882352941176,46,28,1,74
4168,11.671750000001223,4222.75,72,20,1,92
4169,-15.969499999999261,2546.4444444444443,32,22,1,54
4170,-8.214249999999058,2509.4117647058824,38,23,2,61
4171,2.940750000000481,2313.1176470588234,51,26,2,77
4172,-5.59374999999943,2633.285714285714,35,31,0,66
4173,5.361250000000741,2492.6111111111113,36,29,0,65
4174,-11.920249999999049,3713.3,38,30,0,68
4175,-4.718999999999335,3125.157894736842,49,20,0,69
4176,7.4265000000014485,3319.777777777778,57,27,0,84
4177,-0.3242499999996175,2064.0,34,21,1,55
4178,14.312000000001015,2548.9444444444443,48,25,2,73
4179,30.981500000001386,5086.2,70,27,0,97
4180,-1.665999999999021,2570.1111111111113,36,29,2,65
4181,7.634250000001414,2800.25,52,28,2,80
4182,-26.647999999999417,2349.7,19,29,2,48
4183,-12.955749999999437,2251.8888888888887,27,23,3,50
4184,-15.119249999999388,3043.8947368421054,39,27,1,66
4185,16.252500000001596,2614.625,74,19,0,93
4186,-28.827749999999686,1929.5294117647059,26,20,8,46
4187,7.421500000001259,3816.5789473684213,54,23,0,77
4188,-0.2117499999991627,3511.684210526316,47,35,2,82
4189,20.83100000000089,4367.95,56,23,2,79
4190,7.463000000001827,4663.3,73,30,0,103
4191,-9.641999999999706,2645.9,28,28,0,56
4192,2.448250000000536,3421.6315789473683,48,26,1,74
4193,3.257000000000699,2955.6111111111113,44,28,0,72
4194,-5.100999999998747,2866.5,56,30,1,86
4195,-9.091999999999732,2578.1666666666665,35,20,1,55
4196,-5.425249999998863,2528.3,30,27,2,57
4197,22.831250000000676,2642.285714285714,71,21,1,92
4198,-12.208999999999266,2496.294117647059,33,26,0,59
4199,3.824000000000212,3170.35,40,17,0,57
4200,9.820000000001292,3619.55,57,24,0,81
4201,5.865000000000759,3785.0,53,41,2,94
4202,5.010750000001442,1901.5294117647059,40,29,0,69
4203,0.45025000000113397,3643.3,50,28,0,78
4204,-32.279999999999724,2179.15,14,33,1,47
4205,32.054250000000906,2444.0,69,24,2,93
4206,15.052000000001252,3875.2631578947367,66,27,1,93
4207,-11.57224999999906,2548.15,31,24,0,55
4208,10.336250000000675,3014.9473684210525,51,19,1,70
4209,9.920750000000968,3718.85,48,25,1,73
4210,-8.673499999999501,2563.125,25,28,1,53
4211,-19.5557499999997,2008.8947368421052,14,31,1,45
4212,17.877000000001278,4448.95,65,23,0,88
4213,19.83900000000182,4853.75,69,26,0,95
4214,12.338250000001027,3333.8888888888887,58,19,0,77
4215,2.0760000000013528,4071.15,43,32,1,75
4216,-33.368249999999,1986.2631578947369,15,27,9,42
4217,-2.922999999998852,2708.8947368421054,37,35,0,72
4218,15.183750000000733,3933.15,57,31,0,88
4219,-3.553749999998563,3154.230769230769,43,42,0,85
4220,27.132750000001174,4127.5,70,14,1,84
4221,-23.289750000000033,2102.722222222222,20,32,9,52
4222,7.199250000000804,2873.5,50,28,1,78
4223,-17.31724999999972,1429.0,16,33,0,49
4224,6.00124999999988,1879.1176470588234,50,25,7,75
4225,-13.429249999999575,3200.6,36,39,0,75
4226,18.06925000000084,2348.75,62,27,0,89
4227,-16.741249999999944,1941.3333333333333,21,25,4,46
4228,-4.971749999998886,2005.1764705882354,44,29,2,73
4229,-16.622499999999157,2280.75,27,28,2,55
4230,-4.658499999999288,3673.7894736842104,51,30,1,81
4231,-5.018499999999262,1848.625,43,32,0,75
4232,19.275250000001435,4352.15,69,28,0,97
4233,6.491500000000559,2541.1875,52,31,0,83
4234,0.1160000000002774,3346.1666666666665,51,23,4,74
4235,0.37550000000074035,2450.705882352941,44,38,9,82
4236,2.1997500000010857,3029.133333333333,49,25,1,74
4237,-0.41899999999889753,2250.5625,50,38,0,88
4238,-20.792749999999586,2028.25,18,29,0,47
4239,28.52075000000152,4852.1,86,14,1,100
4240,13.429500000000463,3532.842105263158,49,25,0,74
4241,10.242000000001621,2691.8333333333335,56,18,1,74
4242,-3.9192499999993045,2491.625,41,29,1,70
4243,-6.554499999999277,2726.0,39,42,2,81
4244,-2.9034999999996742,2982.9473684210525,36,31,0,67
4245,-7.156749999999192,2595.294117647059,36,23,1,59
4246,-11.079999999999192,2348.6875,51,32,2,83
4247,-7.899499999999767,2436.8333333333335,38,33,1,71
4248,-7.406249999999124,2998.7894736842104,41,29,3,70
4249,-12.578749999999134,2511.222222222222,35,26,1,61
4250,-21.3674999999999,2500.4444444444443,23,31,0,54
4251,-2.6577499999990217,3775.15,47,32,0,79
4252,-3.082999999999152,3385.35,41,27,1,68
4253,11.98800000000189,3667.277777777778,75,33,1,108
4254,-14.65574999999878,2139.375,46,38,1,84
4255,-2.6144999999995386,2495.1666666666665,63,25,4,88
4256,5.543750000000678,2684.3571428571427,52,26,0,78
4257,-32.83400000000003,1429.0,1,33,5,34
4258,-6.830249999999635,2952.8888888888887,52,27,0,79
4259,-1.4757499999988333,2433.9411764705883,50,27,4,77
4260,20.366000000000703,2128.3529411764707,63,21,2,84
4261,0.4272500000010592,2491.625,42,25,2,67
4262,-25.441499999999486,1884.375,21,38,1,59
4263,-15.05799999999951,2571.875,38,27,0,65
4264,-42.13424999999985,1429.0,2,33,2,35
4265,5.639000000002083,2838.9411764705883,63,20,1,83
4266,-23.55399999999969,2134.157894736842,18,32,2,50
4267,-7.3457499999993825,1853.625,49,29,3,78
4268,10.145250000000207,2255.4375,60,30,2,90
4269,-17.697999999999535,2056.8888888888887,20,28,3,48
4270,15.701000000001699,3831.5,74,16,0,90
4271,-28.014249999999628,2068.9473684210525,24,26,4,50
4272,-15.559999999999315,2020.1176470588234,25,29,2,54
4273,11.726250000001942,4883.85,83,26,3,109
4274,-4.904999999999323,2521.529411764706,35,20,0,55
4275,22.697500000000794,4111.65,65,10,0,75
4276,1.5992500000011334,2697.176470588235,46,23,0,69
4277,2.553750000000783,1867.0666666666666,61,27,1,88
4278,3.1012500000010266,3114.2105263157896,44,22,0,66
4279,-3.264249999999408,2525.9473684210525,31,23,1,54
4280,7.901500000000455,2351.529411764706,61,28,3,89
4281,19.147750000001587,4525.05,63,24,2,87
4282,27.48575000000187,3866.0,86,25,0,111
4283,-32.635499999999986,2087.722222222222,18,39,6,57
4284,-26.213249999999608,2040.1,19,24,2,43
4285,-25.07799999999962,2028.3,15,26,7,41
4286,-2.929499999999246,2932.0526315789475,45,22,1,67
4287,0.340500000001611,4186.3,55,24,1,79
4288,0.7047499999999781,1960.8125,67,20,1,87
4289,15.496000000002178,3304.6666666666665,83,28,0,111
4290,11.287000000000543,2602.733333333333,45,24,0,69
4291,-6.534999999999218,2573.6666666666665,31,27,5,58
4292,15.688000000001654,4330.65,70,17,0,87
4293,21.46925000000267,4430.7,81,19,1,100
4294,29.442750000001713,4688.8421052631575,98,28,3,126
4295,17.830000000000982,3380.75,58,17,1,75
4296,33.20500000000088,4190.944444444444,85,16,0,101
4297,-3.2969999999995117,3055.842105263158,43,17,1,60
4298,29.253750000001496,2642.375,63,25,1,88
4299,-17.553749999999326,2023.375,28,28,1,56
4300,-10.261249999998883,3024.3888888888887,45,33,1,78
4301,4.243250000000285,2496.8888888888887,53,23,2,76
4302,11.762250000000988,3995.4736842105262,62,16,2,78
4303,-17.25624999999939,2202.1176470588234,33,35,1,68
4304,26.848250000001162,4798.2,82,18,0,100
4305,20.414250000001356,4390.3,69,27,0,96
4306,2.884250000001328,2744.705882352941,61,15,1,76
4307,-21.99700000000016,1857.7058823529412,34,43,2,77
4308,-5.874749999998287,3817.85,62,31,0,93
4309,1.5977500000007696,3218.0,40,20,4,60
4310,-9.19174999999927,2471.0526315789475,29,30,3,59
4311,34.3875000000032,3903.5555555555557,83,22,4,105
4312,-0.7794999999987074,3135.45,46,25,0,71
4313,22.88775000000187,4081.684210526316,80,14,1,94
4314,-8.457999999999437,1916.3529411764705,48,47,1,95
4315,24.906250000001258,4374.4,72,19,0,91
4316,8.933500000001192,3567.95,51,30,0,81
4317,31.62900000000179,4139.35,75,22,0,97
4318,6.643750000000429,2068.0,56,32,15,88
4319,0.31349999999992095,1809.0625,38,25,8,63
4320,26.39675000000269,3051.125,80,22,4,102
4321,4.549750000002051,2247.4444444444443,50,25,1,75
4322,10.134750000001961,3322.6470588235293,64,32,2,96
4323,6.3507500000010975,3325.1111111111113,57,19,1,76
4324,-10.88874999999925,2715.0833333333335,45,30,3,75
4325,-10.177999999998423,4370.25,56,19,5,75
4326,-8.613499999998968,2548.15,38,19,3,57
4327,21.712750000000405,4016.3888888888887,63,27,3,90
4328,-21.5579999999991,2059.0,22,32,2,54
4329,-7.03899999999974,2882.8571428571427,32,36,11,68
4330,5.332750000001463,2805.529411764706,50,18,3,68
4331,-17.219249999999683,2041.111111111111,20,27,3,47
4332,9.007250000000834,3111.6,48,18,0,66
4333,8.674500000001474,3699.0,62,30,2,92
4334,-3.8432499999986502,3056.15,44,30,1,74
4335,-16.84474999999901,2901.722222222222,35,30,1,65
4336,3.2617500000010002,2782.0,43,35,0,78
4337,-0.3642499999992249,2528.25,55,27,17,82
4338,7.849250000001088,4203.7,58,19,0,77
4339,18.57325000000113,4288.55,63,17,0,80
4340,16.84375000000088,3749.1666666666665,62,22,0,84
4341,30.92400000000145,4365.578947368421,77,22,1,99
4342,-2.750499999999628,2402.25,54,37,4,91
4343,0.6947500000008572,2253.4375,42,29,0,71
4344,-17.255999999998604,2610.133333333333,46,40,0,86
4345,12.11750000000146,2687.8125,53,28,2,81
