Episode,Average Reward,Average Lifespan,True Location Count,False Location Count,Explore Actions,Target Actions
4011,43.55200000000117,4931.45,47,22,51,69
4012,22.38675000000074,3439.157894736842,33,16,32,49
4013,21.122250000001028,3245.722222222222,41,20,30,61
4014,23.56900000000051,3854.4,34,16,50,50
4015,18.588500000001012,3595.7,43,20,31,63
4016,39.834000000001055,2620.785714285714,52,22,51,74
4017,9.649250000000317,2752.85,25,13,36,38
4018,23.790500000000506,3008.0,30,10,38,40
4019,4.826250000000035,2223.55,10,13,38,23
4020,25.372250000000136,2215.294117647059,29,12,44,41
4021,17.88575000000045,2544.15,20,13,33,33
4022,39.4292500000009,3495.3333333333335,46,22,37,68
4023,22.742750000000548,2564.5333333333333,27,17,45,44
4024,23.394750000000716,3063.0,43,21,31,64
4025,39.62950000000064,3921.8,42,24,34,66
4026,18.94850000000123,2912.764705882353,44,12,45,56
4027,45.38450000000103,5409.15,56,20,38,76
4028,21.939000000000682,2166.1875,28,18,40,46
4029,29.22100000000131,4109.2,40,21,41,61
4030,16.765500000000326,2870.9444444444443,36,12,35,48
4031,50.47350000000096,4639.45,48,20,46,68
4032,35.022750000000656,3284.5,36,17,40,53
4033,32.93200000000071,2685.8823529411766,36,11,51,47
4034,27.887250000001274,3815.6,49,18,34,67
4035,8.949500000000949,2994.1666666666665,36,22,36,58
4036,20.45125000000057,2983.9473684210525,30,18,38,48
4037,29.669500000001086,2444.0,40,17,49,57
4038,7.195750000000463,2048.125,23,19,42,42
4039,26.444750000000873,4155.3,36,26,36,62
4040,22.7145000000008,3203.5789473684213,50,14,26,64
4041,9.66800000000007,2068.157894736842,10,12,42,22
4042,34.19575000000078,2861.470588235294,36,19,60,55
4043,32.263000000001384,3413.1666666666665,44,20,38,64
4044,7.585750000000397,2633.8333333333335,23,19,39,42
4045,17.50125000000053,4468.0,29,16,38,45
4046,30.26625000000094,3571.1052631578946,46,13,31,59
4047,33.21400000000049,3030.470588235294,36,18,27,54
4048,24.919000000000644,3183.5263157894738,34,21,37,55
4049,30.307500000000896,3550.8947368421054,44,15,41,59
4050,31.885500000000512,3453.8333333333335,38,10,34,48
4051,55.98100000000088,4651.4,56,18,48,74
4052,20.74150000000054,3071.8888888888887,38,24,37,62
4053,26.54200000000041,4155.25,41,25,29,66
4054,44.16525000000106,4406.15,45,24,39,69
4055,-7.202499999999493,2016.35,9,23,26,32
4056,9.802250000000537,2750.4117647058824,23,16,28,39
4057,62.696750000001984,5998.95,69,15,62,84
4058,27.279500000000873,3816.842105263158,42,17,31,59
4059,12.36275000000057,4582.736842105263,30,35,38,65
4060,44.2175000000007,2509.4117647058824,38,24,63,62
4061,19.11700000000061,2411.1875,37,17,37,54
4062,9.768250000000227,2366.625,25,34,60,59
4063,5.211750000000437,2694.7894736842104,21,25,29,46
4064,11.770500000000721,3863.5263157894738,24,31,31,55
4065,32.60425000000025,2018.25,30,19,44,49
4066,29.449000000001043,4486.95,42,25,33,67
4067,17.117500000000145,2586.9473684210525,23,13,36,36
4068,32.816750000000546,3060.5,41,12,58,53
4069,41.97325000000107,4176.944444444444,41,23,42,64
4070,45.25400000000063,3377.0,43,15,39,58
4071,8.705500000000136,2977.4,13,22,36,35
4072,34.762250000001195,5137.066666666667,43,34,38,77
4073,5.019750000000256,2005.1764705882354,16,23,47,39
4074,24.05650000000073,2527.1176470588234,30,13,39,43
4075,35.41500000000085,3774.35,41,15,50,56
4076,27.01650000000018,3056.1666666666665,33,17,77,50
4077,30.588000000001312,4218.7,47,23,35,70
4078,33.901000000000955,2677.125,52,16,53,68
4079,39.015000000000754,4793.5,38,23,44,61
4080,32.3057500000008,3595.75,34,17,39,51
4081,28.057000000000436,3429.15,30,15,38,45
4082,18.598750000000244,2418.2631578947367,24,15,43,39
4083,18.819250000000526,3054.5,33,16,34,49
4084,9.40400000000085,2823.3333333333335,21,32,31,53
4085,43.26450000000049,5029.85,40,18,37,58
4086,41.37425000000032,2496.5,35,13,44,48
4087,14.404750000000472,2134.5555555555557,18,16,38,34
4088,42.449500000000924,4775.9,42,25,52,67
4089,28.004000000000417,2971.5555555555557,37,11,40,48
4090,35.04225000000065,2975.3529411764707,36,26,57,62
4091,31.20350000000055,2507.470588235294,30,19,60,49
4092,20.639000000000316,1816.5882352941176,17,10,56,27
4093,24.688750000000777,3158.4736842105262,31,17,45,48
4094,28.01700000000064,3256.5,33,15,39,48
4095,31.74125000000074,3050.125,41,21,34,62
4096,28.506500000001125,3038.8823529411766,35,27,34,62
4097,49.65650000000069,5667.9,46,22,46,68
4098,24.9117500000005,2920.3888888888887,33,15,28,48
4099,25.700000000000493,3792.55,29,19,35,48
4100,13.082500000000342,1969.75,32,22,36,54
4101,39.09550000000101,4387.0,45,23,50,68
4102,23.45900000000102,2727.823529411765,39,24,43,63
4103,60.726500000001714,5524.25,75,19,35,94
4104,49.28475000000141,4184.833333333333,48,26,41,74
4105,40.87075000000112,3931.5,49,12,43,61
4106,34.695750000001176,4490.0526315789475,59,18,40,77
4107,28.971750000000725,2885.823529411765,38,13,37,51
4108,31.576000000001265,4738.65,50,25,31,75
4109,21.344750000000452,2327.6666666666665,27,16,40,43
4110,15.323250000001186,3771.9,37,14,38,51
4111,30.209500000001054,3616.0555555555557,34,22,39,56
4112,26.01225000000096,3725.6315789473683,44,16,41,60
4113,40.25300000000095,4112.473684210527,51,25,46,76
4114,36.742750000000676,2827.0625,47,18,42,65
4115,26.493000000000258,2611.176470588235,24,22,55,46
4116,26.841750000000662,3681.235294117647,42,24,32,66
4117,-2.4847500000000853,1429.0,9,19,59,28
4118,34.68900000000069,4487.9,36,23,43,59
4119,5.938000000000277,2101.8888888888887,17,21,42,38
4120,26.406750000000386,3028.3,25,17,36,42
4121,41.371500000000864,4410.0,38,20,45,58
4122,4.526250000000336,2171.1,11,13,40,24
4123,45.68675000000117,2902.375,55,17,35,72
4124,11.959000000000344,2589.875,27,20,31,47
4125,0.8330000000007308,2404.0,21,27,44,48
4126,10.407500000000475,2533.1666666666665,20,13,35,33
4127,24.042000000000733,2863.8333333333335,30,18,43,48
4128,28.943500000000302,3485.6666666666665,27,24,37,51
4129,42.25550000000037,3132.4615384615386,48,9,35,57
4130,26.58100000000031,3203.5789473684213,22,24,39,46
4131,14.981500000000532,2896.55,24,13,46,37
4132,6.868750000000526,2532.684210526316,21,14,31,35
4133,29.01775000000107,3967.157894736842,35,13,64,48
4134,11.087500000000103,2055.222222222222,16,14,55,30
4135,13.861750000000608,2999.5555555555557,37,17,35,54
4136,15.291750000000013,2160.294117647059,27,21,53,48
4137,33.984250000000756,3678.1052631578946,38,19,46,57
4138,42.3417500000008,4169.6,49,16,24,65
4139,17.179750000000457,2240.4117647058824,19,25,51,44
4140,16.904500000000425,2489.0555555555557,30,23,31,53
4141,38.60075000000081,4398.315789473684,41,21,57,62
4142,33.575500000001085,4064.842105263158,47,13,50,60
4143,28.630750000000603,2467.3529411764707,29,16,63,45
4144,34.40400000000076,2675.125,46,9,31,55
4145,50.37850000000121,4022.95,48,10,38,58
4146,38.704750000000814,3326.4117647058824,52,18,48,70
4147,24.516500000001223,3858.6315789473683,44,16,45,60
4148,33.461250000001144,4416.578947368421,45,19,47,64
4149,25.378750000000316,3277.2105263157896,34,16,48,50
4150,39.636250000000935,4079.1,44,12,43,56
4151,21.61500000000029,2756.85,24,6,45,30
4152,51.09225000000153,4285.421052631579,52,26,52,78
4153,44.183250000000925,5211.6,55,15,42,70
4154,26.346750000001002,4425.2,46,15,36,61
4155,19.577250000000237,2801.6923076923076,25,11,33,36
4156,39.445750000000906,4115.7,45,9,43,54
4157,7.767250000000365,2866.266666666667,19,23,41,42
4158,5.859000000000366,2847.684210526316,30,14,32,44
4159,15.974500000000711,3031.5263157894738,26,12,51,38
4160,21.128500000000578,2205.0,28,13,45,41
4161,13.975000000000616,2551.470588235294,30,10,49,40
4162,39.30425000000052,4483.0,38,22,53,60
4163,51.56275000000081,5347.9473684210525,50,29,62,79
4164,46.77800000000052,3030.4117647058824,41,12,45,53
4165,37.21075000000065,3474.705882352941,43,19,55,62
4166,42.46700000000046,2954.823529411765,37,19,47,56
4167,34.83300000000082,2690.470588235294,40,11,50,51
4168,38.65875000000126,4167.25,53,14,38,67
4169,19.243250000000604,2520.315789473684,24,14,33,38
4170,39.61575000000091,3516.4444444444443,45,12,45,57
4171,28.18775000000083,2837.1176470588234,31,17,43,48
4172,10.109750000000355,2432.823529411765,20,23,49,43
4173,27.691000000000393,3990.25,31,14,42,45
4174,26.38775000000029,3831.1666666666665,35,23,39,58
4175,25.180250000000463,2777.529411764706,27,16,45,43
4176,42.886750000000816,3889.3684210526317,39,18,36,57
4177,21.571750000000463,3044.7894736842104,25,15,51,40
4178,20.115000000000656,3428.3,33,12,31,45
4179,39.59650000000093,3637.85,41,10,41,51
4180,44.45650000000101,3656.2631578947367,43,16,45,59
4181,53.628750000001126,5276.85,55,20,41,75
4182,34.082250000001224,4008.9473684210525,50,19,36,69
4183,32.29650000000112,2920.3333333333335,43,15,47,58
4184,9.433250000000537,2201.294117647059,17,19,40,36
4185,12.655000000000566,2728.2105263157896,23,20,25,43
4186,27.047000000000832,3274.777777777778,33,17,47,50
4187,5.269250000000612,2196.842105263158,22,13,26,35
4188,39.42450000000075,4679.2,48,15,54,63
4189,17.76525000000026,2545.764705882353,26,11,44,37
4190,28.39250000000103,4320.421052631579,50,17,36,67
4191,5.505000000000457,2171.3529411764707,18,17,43,35
4192,52.302750000001026,4458.315789473684,58,13,39,71
4193,14.18200000000071,2246.5,32,14,37,46
4194,41.45725000000029,2364.625,38,19,38,57
4195,34.273500000000524,4013.9473684210525,34,25,41,59
4196,22.15275000000074,4409.25,30,17,45,47
4197,15.001250000000235,2074.9375,19,15,41,34
4198,52.755250000001,4806.85,48,8,53,56
4199,14.058500000000578,2855.0,24,19,36,43
4200,54.27825000000131,4726.75,59,19,43,78
4201,26.53500000000061,3775.85,31,21,34,52
4202,53.662500000001344,4262.789473684211,53,18,36,71
4203,64.29625000000075,4692.6,51,11,43,62
4204,38.109000000001416,3299.5,39,18,32,57
4205,32.329750000000786,3463.3684210526317,34,23,41,57
4206,21.70325000000012,2243.3529411764707,23,11,50,34
4207,23.035250000000197,1963.1764705882354,23,20,55,43
4208,14.872250000000571,2333.6875,35,13,27,48
4209,38.28550000000074,3226.0,34,22,37,56
4210,21.41775000000032,3275.3684210526317,28,16,50,44
4211,25.694750000000546,3726.65,34,18,34,52
4212,24.970250000000654,2395.375,27,22,37,49
4213,29.563250000000597,3626.0,32,17,35,49
4214,24.31050000000037,2933.4444444444443,28,14,52,42
4215,42.60125000000118,4282.25,42,23,39,65
4216,16.962750000000533,3667.15,26,20,46,46
4217,33.81125000000139,4710.05,37,22,42,59
4218,35.88375000000137,3753.2631578947367,44,21,54,65
4219,17.614000000000576,3238.5789473684213,37,19,43,56
4220,18.43500000000101,5491.7,31,35,46,66
4221,51.01775000000172,5314.15,60,22,45,82
4222,48.54175000000112,4496.944444444444,47,15,59,62
4223,58.2642500000012,4051.0,64,20,40,84
4224,26.514250000000466,3236.8947368421054,37,13,29,50
4225,24.90425000000122,2507.5,38,29,65,67
4226,-6.6567499999999615,1429.0,4,17,40,21
4227,10.739750000000415,2104.1176470588234,21,19,44,40
4228,27.534000000000155,2973.7894736842104,27,19,34,46
4229,-5.65274999999996,1429.0,3,22,34,25
4230,20.672000000000523,3652.15,29,22,26,51
4231,26.16625000000061,3202.5,35,28,47,63
4232,1.0852499999998737,1429.0,8,33,30,41
4233,20.24175000000066,3914.85,29,24,36,53
4234,20.760000000000538,2617.0526315789475,22,17,40,39
4235,27.017500000000894,5455.35,41,31,35,72
4236,27.796500000000368,3505.3,27,17,40,44
4237,11.954500000000433,1937.9375,14,21,64,35
4238,48.32275000000053,4548.2,50,19,36,69
4239,41.570250000001025,4030.5263157894738,44,13,54,57
4240,23.95000000000079,2803.470588235294,39,21,54,60
4241,31.40050000000043,3708.1052631578946,35,24,45,59
4242,33.9015000000006,3016.3529411764707,40,29,62,69
4243,22.663750000000228,2613.9411764705883,26,26,40,52
4244,24.63350000000051,3381.4444444444443,39,23,37,62
4245,30.090750000000888,3089.235294117647,39,11,42,50
4246,15.706250000000356,2403.823529411765,23,19,43,42
4247,47.37625000000103,3819.777777777778,36,26,40,62
4248,25.601250000000523,2643.823529411765,27,19,47,46
4249,17.961250000000803,3270.3529411764707,34,22,42,56
4250,11.724750000000572,3073.2105263157896,20,17,40,37
4251,35.49225000000063,4244.85,44,11,41,55
4252,24.035000000000622,2602.6875,28,19,49,47
4253,41.04200000000081,4570.35,37,18,56,55
4254,36.86475000000068,3569.3333333333335,45,18,53,63
4255,4.633750000000348,2046.388888888889,13,20,46,33
4256,27.8340000000004,2693.0,34,23,42,57
4257,41.97325000000048,3080.8333333333335,43,9,41,52
4258,11.266250000000351,2727.315789473684,18,18,38,36
4259,30.42950000000019,2660.25,32,22,58,54
4260,15.812500000000293,2740.3333333333335,23,15,41,38
4261,52.200750000001406,3492.6111111111113,62,26,67,88
4262,19.325500000000375,2971.3888888888887,21,21,49,42
4263,28.90000000000085,4979.9,45,28,33,73
4264,31.892000000000643,3506.684210526316,36,23,57,59
4265,14.371750000000716,3121.7368421052633,29,19,38,48
4266,23.510750000000375,3556.1052631578946,27,18,50,45
4267,27.712500000001103,3366.4375,58,21,24,79
4268,32.36025000000039,3724.6666666666665,35,24,39,59
4269,34.60675000000166,4693.3,54,19,25,73
4270,44.88175000000173,3849.8333333333335,63,16,39,79
4271,28.24950000000082,4487.0,43,29,40,72
4272,17.687250000000667,2431.9411764705883,30,17,38,47
4273,10.121250000000785,2057.0625,23,19,41,42
4274,39.17625000000088,3729.95,38,14,45,52
4275,33.928250000000865,3357.6666666666665,45,11,33,56
4276,1.9270000000001826,2374.4,16,14,35,30
4277,50.40575000000054,4940.2,50,19,43,69
4278,18.19500000000032,3731.4,30,23,38,53
4279,29.36950000000125,4447.4,56,15,26,71
4280,22.553750000000583,2922.0588235294117,32,19,37,51
4281,20.082250000000563,2693.6666666666665,30,21,35,51
4282,26.851250000000523,3382.3333333333335,31,23,36,54
4283,29.54875000000082,2248.823529411765,38,14,55,52
4284,51.84500000000146,2737.625,53,16,55,69
4285,24.730500000000685,3227.4117647058824,39,22,49,61
4286,-0.44099999999953343,2122.75,14,10,34,24
4287,38.48100000000036,4344.9,41,21,47,62
4288,31.24050000000048,2873.470588235294,40,24,37,64
4289,25.137250000001295,4034.65,47,11,37,58
4290,36.10450000000053,3852.8,40,12,44,52
4291,40.33700000000064,4255.421052631579,43,19,52,62
4292,22.991500000000734,3392.6,37,12,33,49
4293,41.340750000000824,4088.6,48,12,36,60
4294,26.588750000000516,4292.55,32,21,45,53
4295,24.68775000000044,3100.470588235294,36,20,35,56
4296,24.24300000000066,2578.470588235294,30,19,49,49
4297,9.025750000000256,2907.714285714286,21,19,36,40
4298,46.58550000000127,3480.529411764706,48,15,49,63
4299,11.002750000000226,1996.888888888889,12,18,54,30
4300,19.305500000000325,2881.9473684210525,28,9,35,37
4301,20.907000000000092,2330.4444444444443,21,11,39,32
4302,53.83825000000087,4436.95,45,18,50,63
4303,40.46975000000108,4452.578947368421,45,18,40,63
4304,43.15625000000094,4403.263157894737,47,23,32,70
4305,27.601500000000573,2035.1176470588234,26,8,52,34
4306,39.31975000000078,2971.6470588235293,35,12,58,47
4307,55.84350000000071,4760.1,48,14,57,62
4308,8.046250000000684,2822.176470588235,28,19,33,47
4309,25.335750000001084,3304.777777777778,36,26,42,62
4310,61.85750000000121,4849.85,52,15,48,67
4311,21.347000000000705,3774.157894736842,32,17,44,49
4312,26.672000000000935,3686.25,47,12,33,59
4313,27.152750000000594,2941.157894736842,32,18,32,50
4314,40.61125000000038,4553.8,42,15,44,57
4315,31.128000000001,2398.4666666666667,39,19,49,58
4316,33.757750000000684,3305.777777777778,35,19,34,54
4317,65.42025000000129,5735.55,62,17,47,79
4318,22.364750000000548,2592.222222222222,29,13,49,42
4319,16.22250000000054,2798.153846153846,27,16,40,43
4320,17.822000000000305,2980.75,23,19,35,42
4321,26.742500000000497,4687.0,41,21,38,62
4322,36.24675000000076,4406.9,47,16,37,63
4323,50.83875000000248,4964.1,67,17,38,84
4324,22.235750000000273,2687.5,26,16,37,42
4325,20.686750000001147,2763.3333333333335,32,13,41,45
4326,23.90100000000062,2109.5,26,11,54,37
4327,37.31625000000063,4634.55,32,23,43,55
4328,21.597000000000627,3123.3684210526317,34,20,46,54
4329,28.626750000000243,2581.3529411764707,31,19,48,50
4330,24.102000000000505,2925.5555555555557,31,11,42,42
4331,38.74025000000043,2456.4444444444443,37,19,53,56
4332,13.881000000000295,2404.3888888888887,20,22,47,42
4333,17.203500000000368,2516.823529411765,26,17,39,43
4334,17.393250000000396,2643.0,19,19,38,38
4335,30.52750000000065,2896.6111111111113,31,12,43,43
4336,10.884500000000466,2769.4285714285716,28,12,34,40
4337,49.78025000000123,4350.55,42,21,45,63
4338,38.2377500000011,3699.7,44,15,23,59
4339,-5.051250000000031,1429.0,4,17,45,21
4340,37.4357500000004,3603.722222222222,41,29,44,70
4341,31.958500000000743,3375.222222222222,42,21,33,63
4342,15.656750000000335,2515.5,19,13,49,32
4343,27.852000000001066,3382.3684210526317,37,22,45,59
4344,35.774750000000566,3409.722222222222,44,15,62,59
4345,28.54950000000013,2185.3529411764707,26,12,53,38
4346,27.689250000000328,2967.157894736842,32,7,37,39
4347,30.84150000000094,2876.235294117647,38,15,45,53
4348,28.567250000000467,2473.8823529411766,34,22,45,56
4349,14.764000000000511,2709.0625,27,12,44,39
4350,19.8167500000004,3373.157894736842,26,18,43,44
4351,23.384500000000692,3546.0526315789475,41,17,38,58
4352,20.642250000000352,2505.5,23,12,51,35
4353,39.38925000000122,3780.0555555555557,44,20,47,64
4354,30.742500000000895,4441.0,43,16,53,59
4355,62.98250000000102,4395.578947368421,54,17,42,71
4356,55.628250000001536,4476.833333333333,70,18,35,88
4357,29.912750000000983,3555.3333333333335,50,17,50,67
4358,23.113000000000824,2840.1052631578946,27,18,45,45
4359,23.91825000000103,3154.8333333333335,42,15,35,57
4360,44.22750000000079,4711.6,48,12,41,60
4361,37.35600000000038,2980.5789473684213,29,12,49,41
4362,29.863500000000148,3057.0555555555557,31,21,57,52
4363,8.049250000000374,2703.222222222222,22,17,38,39
4364,23.248500000000178,2712.714285714286,28,13,55,41
4365,24.578750000000483,3604.4,30,11,43,41
4366,22.284750000000408,2269.3529411764707,36,20,42,56
4367,19.088250000000283,2444.0,29,15,48,44
4368,38.220250000000746,3609.5263157894738,44,11,37,55
4369,38.464750000001025,5266.5,51,24,54,75
4370,34.30675000000068,2757.823529411765,37,17,50,54
4371,37.5390000000004,3797.5,38,15,40,53
4372,22.88225000000046,3688.842105263158,20,22,55,42
4373,26.84900000000105,4933.1,37,10,55,47
4374,30.898250000000708,3583.75,48,18,24,66
4375,40.25675000000085,4290.368421052632,49,19,35,68
4376,22.185750000000688,3165.3888888888887,39,33,47,72
4377,12.276000000000026,1902.25,25,15,65,40
4378,19.623500000000483,3241.2631578947367,37,13,37,50
4379,48.08025000000143,6300.45,64,27,42,91
4380,19.111500000000245,2677.733333333333,24,14,42,38
4381,26.64475000000017,3880.7,33,22,47,55
4382,21.43325000000031,2587.764705882353,24,22,57,46
4383,21.97700000000019,3998.85,23,20,44,43
4384,14.177750000000396,3025.2,25,16,48,41
4385,5.842500000000443,2625.625,21,14,33,35
4386,47.00700000000121,3888.65,39,14,50,53
4387,16.641750000000528,2617.722222222222,23,14,43,37
4388,16.71550000000027,3100.7894736842104,30,16,40,46
4389,13.955750000000748,2727.1111111111113,26,12,39,38
4390,27.5287500000004,3030.5263157894738,38,13,51,51
4391,32.176750000001405,3247.8823529411766,42,21,49,63
4392,39.49750000000086,3795.842105263158,38,21,53,59
4393,27.02500000000064,4098.1,35,13,44,48
4394,28.766250000000962,2800.705882352941,31,24,49,55
4395,45.493250000001154,4921.15,58,16,47,74
4396,1.5112500000001055,1909.6666666666667,14,19,55,33
4397,28.428000000000583,2572.0,39,13,47,52
4398,54.36250000000085,3341.294117647059,48,13,47,61
4399,31.21150000000109,4569.5,46,20,32,66
4400,18.212500000000887,2510.235294117647,28,22,45,50
4401,8.647250000000588,2950.222222222222,31,19,36,50
4402,30.361500000000724,2108.764705882353,27,20,42,47
4403,27.626000000000584,2218.0588235294117,25,12,55,37
4404,22.018750000000487,3229.9,34,15,39,49
4405,31.801000000000943,3818.529411764706,50,19,38,69
4406,52.62675000000102,4135.9473684210525,50,20,68,70
4407,28.954250000001046,4170.1578947368425,38,21,54,59
4408,14.969500000000167,2500.2105263157896,15,16,50,31
4409,26.342500000001234,3753.8,42,19,32,61
4410,57.54025000000085,5220.315789473684,65,25,56,90
4411,21.449250000000724,4192.6,39,9,35,48
4412,31.783000000000364,3871.05,35,21,43,56
4413,18.246250000000224,2214.8125,26,14,48,40
4414,47.54350000000089,4510.05,52,11,37,63
4415,23.114500000000625,3175.9473684210525,35,18,33,53
4416,17.355250000000634,2714.705882352941,25,23,43,48
4417,27.86050000000057,2356.625,31,16,43,47
4418,42.211250000000824,4638.789473684211,43,20,29,63
4419,53.59550000000115,4949.05,48,16,41,64
4420,10.374250000000362,2491.7368421052633,16,15,41,31
4421,33.35675000000093,3823.3333333333335,46,22,40,68
4422,43.011500000001135,4425.15,54,17,32,71
4423,42.91650000000039,3882.0,36,20,35,56
4424,28.985500000000194,3439.6111111111113,38,23,44,61
4425,9.62550000000037,2696.1666666666665,15,22,49,37
4426,35.02750000000069,3457.3888888888887,37,19,37,56
4427,32.43875000000034,3891.8,34,11,43,45
4428,18.070500000000386,2575.3333333333335,30,21,26,51
4429,15.03000000000051,2651.4285714285716,32,15,43,47
4430,32.95725000000144,4571.2,70,9,29,79
4431,21.9302500000004,3639.4,27,16,40,43
4432,44.50275000000137,5084.65,49,27,34,76
4433,10.561750000000467,2503.5263157894738,21,15,31,36
4434,22.209250000000715,3338.8947368421054,35,12,31,47
4435,32.494750000001694,3740.3888888888887,58,17,38,75
4436,20.081500000000304,2442.294117647059,23,15,50,38
4437,25.874750000000404,3138.3684210526317,37,17,47,54
4438,33.19425000000099,4225.2,46,18,24,64
4439,15.160000000000732,3898.15,30,24,37,54
4440,20.50300000000043,3322.8,37,12,34,49
4441,51.77225000000128,2930.1875,55,24,43,79
4442,38.5280000000012,4206.0526315789475,49,22,37,71
4443,29.45975000000019,3316.222222222222,32,23,48,55
4444,42.13875000000099,4296.315789473684,56,21,34,77
4445,25.995250000001153,3244.8888888888887,40,18,35,58
4446,14.34675000000089,2051.764705882353,22,15,31,37
4447,39.20725000000058,3235.315789473684,30,23,36,53
4448,-14.958499999999901,1429.0,2,29,26,31
4449,28.63500000000074,4480.6,41,25,32,66
4450,30.022000000001015,3346.076923076923,40,24,35,64
4451,54.358750000000406,5364.8,55,23,41,78
4452,48.46375000000147,4569.473684210527,49,24,35,73
4453,24.38250000000034,4063.2,36,17,44,53
4454,4.098000000000119,2093.9444444444443,17,19,34,36
4455,20.51600000000075,2519.9444444444443,23,17,42,40
4456,44.668000000000774,4163.2,46,9,39,55
4457,49.86550000000143,4711.8,56,13,37,69
4458,10.817250000000481,2807.6,29,17,28,46
4459,19.747750000000856,3619.5,43,27,27,70
4460,56.87250000000047,4848.1,38,26,41,64
4461,33.96425000000077,3623.1111111111113,41,34,30,75
4462,36.93350000000113,3519.0555555555557,47,27,45,74
4463,32.84900000000083,3267.8947368421054,33,18,45,51
4464,41.92650000000154,4552.1,70,13,26,83
4465,-17.569750000000255,1429.0,5,32,38,37
4466,4.11300000000014,2130.7,15,12,35,27
4467,4.986000000000129,2809.9473684210525,13,15,35,28
4468,0.9882500000001062,1637.375,15,25,31,40
4469,58.21575000000117,5663.25,72,19,27,91
4470,25.69525000000096,4137.0,49,13,38,62
4471,6.647250000001167,2718.625,26,22,35,48
4472,-4.606749999999886,2094.1,11,14,30,25
4473,43.49825000000088,4150.105263157895,50,21,37,71
4474,3.426000000000065,1429.0,10,25,48,35
4475,27.991500000000393,2538.294117647059,29,23,50,52
4476,23.335250000001118,4463.25,41,17,50,58
4477,12.168750000000228,2090.4444444444443,16,16,39,32
4478,5.48575000000025,2125.85,11,6,48,17
4479,18.747500000000535,2072.777777777778,21,17,51,38
4480,16.00900000000103,3327.5,33,16,30,49
4481,29.230000000000977,2978.1176470588234,45,20,37,65
4482,31.680000000000728,2955.5,38,14,41,52
4483,17.422250000000208,2246.625,19,15,58,34
4484,52.96425000000087,5856.05,52,19,54,71
4485,12.080000000000254,2028.8333333333333,12,11,53,23
4486,14.517250000000317,2553.3529411764707,23,20,65,43
4487,21.229000000000244,2697.9411764705883,22,21,42,43
4488,41.46825000000079,4488.6,37,26,41,63
4489,34.650500000000974,3723.5,40,14,45,54
4490,21.518750000000388,3224.35,32,13,28,45
4491,26.596000000000647,2442.235294117647,31,11,42,42
4492,22.669750000000963,4003.75,41,20,46,61
4493,36.92750000000114,4157.55,39,16,62,55
4494,26.61700000000041,3089.157894736842,35,7,52,42
4495,28.337250000000644,3681.3684210526317,29,28,56,57
4496,8.967000000000489,2552.1,19,17,33,36
4497,33.25350000000071,2807.125,37,16,48,53
4498,25.234000000000798,3034.0,32,18,35,50
4499,37.32650000000124,3680.176470588235,47,25,59,72
4500,26.090500000000482,2770.7368421052633,20,13,54,33
4501,27.2530000000004,2877.8888888888887,25,10,51,35
4502,39.2887500000008,4123.315789473684,45,15,52,60
4503,31.587250000000342,4546.105263157895,34,24,51,58
4504,39.93400000000091,4771.1,43,30,44,73
4505,21.988250000000725,2808.294117647059,25,13,66,38
4506,49.93150000000042,4356.9,44,18,55,62
4507,21.688250000001194,3752.85,33,15,50,48
4508,34.73100000000087,3952.25,40,15,40,55
4509,28.660500000000564,3021.4736842105262,36,14,37,50
4510,21.119500000000244,3396.65,28,14,44,42
4511,15.760250000000312,3043.8947368421054,23,11,46,34
4512,24.914000000000975,4375.95,56,15,23,71
4513,25.420500000000636,4315.473684210527,47,17,54,64
4514,7.899750000000479,2400.25,25,18,39,43
4515,3.8515000000001933,2133.0588235294117,11,13,55,24
4516,17.875500000000606,2676.0,26,12,51,38
4517,53.19250000000126,4479.9,52,11,42,63
4518,9.123500000000528,2698.1,19,18,42,37
4519,7.889000000000297,2707.65,20,16,45,36
4520,22.575250000000448,2773.6153846153848,33,15,33,48
4521,13.85375000000052,2979.0,33,22,42,55
4522,21.89775000000095,3716.5,29,19,41,48
4523,29.217500000000577,3018.0,27,13,48,40
4524,25.010250000000703,2736.1176470588234,31,24,48,55
4525,38.675250000000965,4679.789473684211,44,25,48,69
4526,31.928250000001412,2772.375,54,19,33,73
4527,33.95400000000052,3160.235294117647,45,21,57,66
4528,22.898000000000458,2646.0555555555557,30,18,39,48
4529,23.40775000000083,3099.75,35,15,32,50
4530,45.17350000000093,4029.842105263158,54,17,37,71
4531,35.004000000000644,3778.4444444444443,42,22,39,64
4532,26.215250000000403,3265.7,28,12,47,40
4533,45.17600000000114,4725.15,50,25,45,75
4534,36.078000000000884,3890.470588235294,47,22,31,69
4535,20.956250000000175,2972.65,27,10,44,37
4536,55.06750000000174,5072.05,63,12,39,75
4537,40.371750000000844,4340.95,37,17,57,54
4538,25.05800000000071,3212.0625,34,19,36,53
4539,32.844750000000964,3632.1052631578946,37,20,44,57
4540,17.391750000000314,2591.1052631578946,16,18,38,34
4541,21.30750000000062,3198.3076923076924,27,22,43,49
4542,9.579750000000393,1997.157894736842,18,8,45,26
4543,44.472750000001305,4556.15,44,18,47,62
4544,-2.377749999999355,2339.875,21,19,39,40
4545,41.00550000000059,2240.5625,29,18,61,47
4546,49.827250000000134,2538.294117647059,44,26,63,70
