Episode,Average Reward,Average Lifespan,True Location Count,False Location Count,Explore Actions,Target Actions
12608,-1.152499999999764,2686.0625,32,27,0,59
12609,-11.843999999999337,2572.0,23,34,0,57
12610,-19.100749999999056,2838.6,39,26,0,65
12611,8.8855000000011,3624.35,56,17,0,73
12612,-11.731999999998774,3035.5789473684213,46,25,1,71
12613,6.527000000000856,3090.3888888888887,61,26,0,87
12614,27.390000000001738,4121.736842105263,77,22,0,99
12615,41.86075000000224,4388.1578947368425,95,16,1,111
12616,13.968000000000439,2580.4666666666667,57,25,0,82
12617,-7.3217499999994455,2531.0,39,28,0,67
12618,10.726250000000435,2975.8333333333335,51,28,0,79
12619,9.99900000000088,2362.4666666666667,56,26,1,82
12620,-15.819999999999817,2106.9,15,32,0,47
12621,17.11050000000116,3023.823529411765,60,27,0,87
12622,3.372500000004,3485.5555555555557,76,32,2,108
12623,25.727250000001067,3409.722222222222,53,27,0,80
12624,17.036000000000257,2500.625,55,28,0,83
12625,-7.204999999998412,3537.470588235294,59,31,2,90
12626,25.092250000001393,3403.9411764705883,76,23,0,99
12627,-1.358749999999164,2938.777777777778,40,32,0,72
12628,-0.5924999999985674,2050.125,42,35,1,77
12629,24.986000000001244,4874.4,70,21,0,91
12630,3.9217500000022496,2523.3125,75,19,0,94
12631,-3.942499999999323,2616.6875,29,30,0,59
12632,4.216500000000918,4564.05,57,27,0,84
12633,7.421750000001149,3046.4444444444443,48,25,1,73
12634,17.105000000001308,4512.35,63,25,0,88
12635,-4.763249999999299,2400.6,45,35,1,80
12636,8.431750000001236,4206.9,62,23,0,85
12637,-7.499749999999895,1902.1875,40,29,1,69
12638,-1.930249999999028,3099.8,48,20,0,68
12639,38.71350000000156,3168.1875,79,26,0,105
12640,5.12600000000108,2477.6666666666665,44,23,0,67
12641,-1.9204999999992645,2504.8888888888887,46,18,0,64
12642,-13.26699999999919,2474.8888888888887,37,32,0,69
12643,-4.864999999999814,2945.0555555555557,42,23,1,65
12644,-10.447999999998926,2451.9375,47,33,8,80
12645,-28.52624999999933,2008.4,11,32,0,43
12646,1.9780000000008684,2661.8333333333335,49,39,0,88
12647,11.080750000001064,2925.764705882353,64,17,0,81
12648,-4.841499999999085,2536.777777777778,36,25,3,61
12649,10.438250000001236,4040.15,50,31,1,81
12650,13.37750000000015,2657.764705882353,70,21,1,91
12651,4.644500000000322,2412.294117647059,53,42,0,95
12652,16.736500000002216,2446.823529411765,67,18,1,85
12653,38.63850000000175,4293.277777777777,94,18,0,112
12654,0.1265000000016041,2780.3125,46,33,0,79
12655,-3.9764999999985386,3705.3,54,25,1,79
12656,-12.299499999998961,2536.2,31,26,1,57
12657,-19.89974999999929,2485.1052631578946,24,32,0,56
12658,0.08600000000059671,3083.9,48,17,1,65
12659,-6.49274999999744,1963.8125,52,33,1,85
12660,3.926750000002161,3259.176470588235,49,33,1,82
12661,2.469750000000784,3180.8,45,20,1,65
12662,-9.851999999999062,1951.875,48,21,3,69
12663,-3.155749999999652,3029.5,42,19,0,61
12664,19.848500000001323,4257.7,60,26,0,86
12665,3.9290000000019547,2329.875,48,31,0,79
12666,25.53125000000071,3651.4,56,19,0,75
12667,33.36750000000157,4536.95,66,30,0,96
12668,10.399250000000775,2941.705882352941,61,27,0,88
12669,1.987250000000693,3104.2105263157896,45,25,0,70
12670,26.272500000000264,4191.789473684211,61,30,0,91
12671,42.82975000000224,5135.55,92,15,0,107
12672,20.98225000000141,3929.1,58,27,0,85
12673,11.76450000000071,5106.15,68,21,0,89
12674,-17.219999999999168,3143.315789473684,46,30,4,76
12675,4.131500000000903,3202.9,42,29,0,71
12676,-6.356249999999699,2567.5,60,24,0,84
12677,-11.328999999999109,2520.25,26,28,1,54
12678,16.23650000000169,4007.157894736842,61,22,0,83
12679,18.095000000000343,3000.4444444444443,73,29,0,102
12680,40.65875000000176,4116.944444444444,73,27,0,100
12681,11.06875000000147,2332.8823529411766,51,21,1,72
12682,-9.993499999999113,2543.4,33,28,0,61
12683,-10.397749999999347,2529.9411764705883,28,28,0,56
12684,21.409250000000764,3170.25,68,17,0,85
12685,-24.787249999999375,2007.157894736842,20,24,2,44
12686,-27.273249999999383,2003.7894736842106,16,31,0,47
12687,26.493250000001172,3022.0,86,20,0,106
12688,-2.89674999999894,2425.5555555555557,45,26,1,71
12689,-10.853249999999258,2260.1176470588234,31,37,0,68
12690,37.07475000000093,3143.285714285714,84,33,0,117
12691,27.33450000000115,4815.55,79,19,0,98
12692,27.150000000002507,5421.2,94,23,0,117
12693,-14.639499999998511,2521.842105263158,35,27,1,62
12694,15.014000000001712,3497.1111111111113,64,21,0,85
12695,27.69975000000241,4719.6,85,20,0,105
12696,26.484250000000532,3262.25,61,27,1,88
12697,11.948500000001742,4180.6,67,20,0,87
12698,9.012750000000901,2139.3125,72,22,3,94
12699,-8.89449999999943,2524.3684210526317,27,35,0,62
12700,25.258250000001304,3063.125,90,34,0,124
12701,-8.035249999998905,3157.5789473684213,46,29,0,75
12702,0.5907500000004193,2586.0,49,23,2,72
12703,-17.20299999999967,2036.2,18,29,4,47
12704,16.940500000001542,4900.55,64,22,0,86
12705,0.4800000000019106,2377.266666666667,57,22,1,79
12706,-18.98749999999937,3836.1,39,35,0,74
12707,27.686250000002065,5198.95,76,29,0,105
12708,30.006750000002096,4831.4,80,16,0,96
12709,-19.722249999998375,2159.1666666666665,27,38,1,65
12710,24.69775000000204,4790.25,82,17,0,99
12711,-17.263249999999633,2040.1,18,28,0,46
12712,-6.525999999999181,2521.529411764706,34,37,0,71
12713,18.543000000002127,2480.75,76,24,0,100
12714,-21.607999999998608,2296.3529411764707,43,26,1,69
12715,-12.752249999999384,2572.0,27,30,0,57
12716,25.207250000003018,4631.45,85,23,0,108
12717,8.844000000001262,2390.705882352941,50,24,0,74
12718,-5.006499999999646,2695.125,28,25,1,53
12719,0.9047500000009607,3230.65,46,23,0,69
12720,9.009250000000876,2583.75,59,24,1,83
12721,9.887000000001681,4598.15,67,39,0,106
12722,-28.48424999999985,1977.1052631578948,13,34,1,47
12723,-1.4699999999998083,2702.2105263157896,39,24,0,63
12724,-11.94724999999904,2429.0625,30,32,0,62
12725,-30.19375000000007,1429.0,18,32,0,50
12726,9.066500000000913,3694.95,44,22,0,66
12727,28.253000000001187,5377.5,70,24,0,94
12728,-4.802749999999316,2999.6315789473683,44,20,1,64
12729,4.383500000000968,3115.7,41,22,0,63
12730,31.936250000002058,5340.2,90,24,0,114
12731,9.881250000000474,3737.8,56,17,0,73
12732,33.72700000000206,5254.5,90,15,0,105
12733,-16.32049999999954,2639.5263157894738,27,35,1,62
12734,0.6907500000008032,3643.35,45,27,0,72
12735,14.022750000001697,3819.5,62,22,0,84
12736,19.11575000000072,3641.315789473684,62,21,1,83
12737,-13.45524999999983,2116.5,28,40,3,68
12738,21.104750000000628,3531.0,63,20,2,83
12739,-1.1097499999991443,3478.4210526315787,46,40,0,86
12740,8.497250000001372,3017.294117647059,73,38,1,111
12741,22.236250000002535,4728.3,80,17,0,97
12742,24.650750000001675,4117.473684210527,81,27,0,108
12743,1.8182500000002637,3044.842105263158,37,28,0,65
12744,3.5100000000010008,2472.5333333333333,42,29,0,71
12745,19.390500000001563,2723.625,67,32,0,99
12746,12.098250000001089,3363.15,55,16,0,71
12747,-8.789249999999104,2679.3529411764707,35,26,0,61
12748,-5.821499999999131,2877.9444444444443,44,35,1,79
12749,5.600500000001395,3725.2,55,29,1,84
12750,-0.010999999999125088,2975.470588235294,40,30,0,70
12751,18.555500000001114,3462.705882352941,73,26,0,99
12752,1.4642500000007872,3134.8947368421054,48,22,0,70
12753,19.384250000000566,2457.6,60,25,1,85
12754,5.412750000000853,2509.4375,50,40,0,90
12755,-16.339999999999588,2750.45,22,33,2,55
12756,-1.491499999999513,2899.5263157894738,42,26,2,68
12757,24.527500000001798,4679.1,75,18,1,93
12758,31.28900000000228,5089.9473684210525,85,19,0,104
12759,9.356000000001526,4237.05,66,25,0,91
12760,21.517250000000423,3568.6315789473683,49,22,0,71
12761,-4.937999999998848,3183.85,39,35,0,74
12762,10.300500000001175,4035.5,65,19,1,84
12763,-24.530749999999067,2559.95,33,21,0,54
12764,0.4742500000013023,2976.3684210526317,46,26,0,72
12765,28.54225000000243,4617.833333333333,79,23,0,102
12766,-36.07675000000015,1429.0,8,38,2,46
12767,8.198500000001825,3611.55,55,30,0,85
12768,12.591250000000999,4552.85,64,29,1,93
12769,-27.24499999999956,2008.4,10,29,1,39
12770,8.094750000001522,2768.4375,58,31,0,89
12771,4.300500000001637,3056.05,50,23,0,73
12772,1.855500000000537,3253.6,44,26,0,70
12773,-19.225250000000113,1967.0,18,27,5,45
12774,2.0352500000015317,3777.4736842105262,70,26,2,96
12775,6.996000000001599,3172.684210526316,65,12,0,77
12776,14.120000000001443,4377.210526315789,63,23,3,86
12777,26.98625000000128,5266.4,74,16,0,90
12778,-27.962999999999436,2568.05,28,28,1,56
12779,-11.066999999999203,3401.25,45,24,1,69
12780,28.265750000000992,3953.684210526316,64,26,0,90
12781,-18.2582499999997,1866.4375,28,33,1,61
12782,13.185500000000653,3586.0526315789475,66,24,0,90
12783,10.065249999999937,2275.8823529411766,45,32,1,77
12784,9.837500000001674,3298.294117647059,74,18,2,92
12785,4.970250000002098,4298.1,73,28,0,101
12786,13.804000000001725,4429.05,61,27,3,88
12787,-29.433499999999306,2008.4,15,25,3,40
12788,-21.33449999999953,2016.3,13,28,2,41
12789,-25.86574999999892,2633.85,35,26,0,61
12790,0.22350000000092188,3778.25,53,31,2,84
12791,-15.478499999999372,2670.3,34,23,0,57
12792,8.654500000000542,3079.95,44,23,0,67
12793,24.13975000000116,4059.9473684210525,83,22,0,105
12794,-27.621499999999525,2218.7,14,35,0,49
12795,29.270250000001603,4929.9,70,27,1,97
12796,2.014750000001183,2869.625,53,26,0,79
12797,-15.746249999999364,2544.15,32,18,4,50
12798,-11.000749999999986,2437.0,41,34,2,75
12799,35.44350000000208,5274.3,87,21,0,108
12800,16.866749999999616,2042.5882352941176,64,26,0,90
12801,-11.42599999999955,2512.8333333333335,35,26,26,61
12802,-3.9102499999996283,2488.1666666666665,32,26,2,58
12803,-13.026249999998821,2080.8125,46,40,0,86
12804,-3.5962499999985598,3072.05,46,23,0,69
12805,-21.595499999999767,2621.2105263157896,28,33,6,61
12806,7.341250000001345,2416.125,70,21,0,91
12807,20.63225000000096,2987.3888888888887,62,22,0,84
12808,16.26299999999994,2572.0,51,46,1,97
12809,-27.423499999999525,2106.9,9,34,0,43
12810,-0.07874999999892758,3132.4,47,21,0,68
12811,8.480000000001178,2462.6470588235293,48,27,0,75
12812,9.922250000001277,3826.0,56,24,0,80
12813,-9.752249999998629,2388.5,36,25,0,61
12814,15.768500000000563,3084.529411764706,61,34,0,95
12815,12.98200000000094,3476.6666666666665,60,31,0,91
12816,-19.557249999999772,2048.1,17,27,3,44
12817,-24.91249999999944,2024.3,14,27,1,41
12818,31.51050000000156,3523.5555555555557,82,24,1,106
12819,18.550000000002008,4971.15,78,18,0,96
12820,-2.0102499999989294,3352.2105263157896,48,18,3,66
12821,6.719500000000528,2362.764705882353,50,26,3,76
12822,-24.183249999999763,2052.1,14,31,2,45
12823,-22.637999999999504,2771.2,22,34,1,56
12824,33.642750000001016,5262.4,78,24,2,102
12825,30.62200000000148,3030.470588235294,73,23,1,96
12826,31.386500000001583,4096.631578947368,74,24,0,98
12827,-43.87224999999967,2089.0,13,34,1,47
12828,19.131250000001106,3754.5,60,20,0,80
12829,0.2647500000012128,3887.15,54,26,0,80
12830,17.924750000001374,4233.05,68,20,0,88
12831,26.33400000000044,2949.3333333333335,69,26,0,95
12832,6.894250000000824,2572.0,49,37,0,86
12833,-1.5344999999993587,2978.8947368421054,39,24,0,63
12834,-9.690999999999464,2556.0,24,31,0,55
12835,14.304000000001675,3576.0526315789475,63,22,0,85
12836,-11.907499999999411,2721.2,27,29,0,56
12837,-25.747999999999195,2528.45,25,28,1,53
12838,-7.035999999999317,2548.15,35,22,2,57
12839,-7.391499999999562,3143.3888888888887,50,27,0,77
12840,24.787000000002244,5277.55,75,22,0,97
12841,-9.997999999999315,2440.842105263158,30,27,3,57
12842,-2.4747499999992364,3095.8,39,21,0,60
12843,-15.413250000000152,2628.3333333333335,29,31,1,60
12844,42.11325000000173,4250.1578947368425,90,20,2,110
12845,13.420250000001776,4481.35,60,26,0,86
12846,-12.011249999999144,2419.3888888888887,50,32,9,82
12847,-4.44099999999933,2573.684210526316,30,24,1,54
12848,24.114250000001512,4167.15,66,20,0,86
12849,-12.485749999999092,2906.9473684210525,38,25,3,63
12850,-2.367749999998883,2571.9375,47,26,0,73
12851,-5.208999999997744,4480.0,61,38,0,99
12852,34.54450000000104,5498.95,74,19,0,93
12853,-20.826499999999637,2008.5,12,34,0,46
12854,-4.143499999999515,2572.0,27,33,0,60
12855,18.391750000002695,5105.3,93,9,0,102
12856,-5.808999999999072,3295.9,41,21,0,62
12857,-16.583499999998796,2649.7,30,31,0,61
12858,-3.2159999999989237,2532.3,30,26,4,56
12859,-35.54724999999955,2530.0526315789475,21,31,0,52
12860,1.5395000000001033,2317.9444444444443,37,35,0,72
12861,3.0662500000011343,3362.4,48,29,0,77
12862,-3.4717499999984995,3236.2,46,34,0,80
12863,-18.584999999999024,2047.1176470588234,35,31,0,66
12864,9.939500000001248,3992.1052631578946,53,39,1,92
12865,-5.904249999999584,2543.4,33,23,1,56
12866,-1.6782499999991547,3044.6111111111113,42,28,0,70
12867,5.423750000000217,2161.1875,58,31,0,89
12868,4.01025000000016,2479.4117647058824,34,36,0,70
12869,-28.31124999999946,2097.3,13,35,1,48
12870,-0.6752499999989153,2681.277777777778,43,27,1,70
12871,8.379000000000975,2527.25,57,39,0,96
12872,0.9125000000011976,3473.277777777778,46,33,0,79
12873,17.10075000000113,2828.9333333333334,61,26,0,87
12874,-1.2507499999989948,3337.1,40,28,0,68
12875,7.97125000000141,3375.5,48,32,0,80
12876,-16.699499999999503,2483.3684210526317,26,33,1,59
12877,-8.321999999999475,2517.9411764705883,35,31,0,66
12878,0.2550000000007374,2865.6111111111113,43,38,0,81
12879,-7.624499999999289,2562.3333333333335,28,26,1,54
12880,-9.839249999999215,2552.15,29,32,0,61
12881,0.12350000000045495,2476.6666666666665,60,35,0,95
12882,6.031750000000304,2514.0,45,30,0,75
12883,5.230750000000802,2583.5333333333333,54,32,0,86
12884,-5.507499999998887,3229.0,43,28,0,71
12885,28.08725000000114,4099.8,64,21,0,85
12886,28.281750000001928,5168.75,73,24,0,97
12887,45.685000000002894,6203.75,102,21,0,123
12888,38.319250000001915,5402.1,90,21,0,111
12889,8.739000000001914,2422.733333333333,64,25,0,89
12890,3.684000000000431,2967.1052631578946,55,28,2,83
12891,-17.538749999998952,3119.65,39,20,1,59
12892,9.107750000000674,2545.25,52,30,0,82
12893,-14.58649999999913,2643.7894736842104,33,30,8,63
12894,-3.782499999998046,4096.5,59,31,0,90
12895,19.94300000000165,4104.210526315789,67,36,0,103
12896,-2.7599999999988603,3731.5882352941176,66,45,0,111
12897,-2.1409999999988814,2534.3125,54,28,1,82
12898,-5.410249999998918,4983.8,55,32,1,87
12899,-6.033499999999433,2544.2,24,32,0,56
12900,6.202250000001576,4029.0,67,25,1,92
12901,30.80525000000145,2787.6470588235293,65,28,0,93
12902,-8.859749999998966,1996.5,41,28,0,69
12903,26.43975000000207,4273.6,73,24,0,97
12904,-13.083999999998984,2478.5882352941176,54,29,2,83
12905,1.815750000000915,2995.5789473684213,43,21,1,64
12906,19.151000000000746,3803.3684210526317,77,26,2,103
12907,-3.9429999999994245,3068.157894736842,48,33,4,81
12908,-2.9924999999995565,2269.4117647058824,37,34,0,71
12909,32.24550000000198,4809.35,86,17,0,103
12910,14.861000000001372,2952.9411764705883,54,25,0,79
12911,-9.083249999999104,2914.25,31,31,1,62
12912,-6.069999999999015,2928.277777777778,46,27,1,73
12913,-34.86249999999954,3037.85,24,31,2,55
12914,-19.910999999999294,2653.375,27,30,1,57
12915,53.492250000002,5283.0,85,23,0,108
12916,15.148000000000982,2882.8823529411766,69,28,0,97
12917,1.7257500000011974,3546.5,46,37,0,83
12918,15.27075000000023,5096.578947368421,66,31,8,97
12919,-3.915249999999207,3319.9411764705883,57,36,1,93
12920,0.3415000000008823,2550.1875,38,25,0,63
12921,6.017250000001541,4108.4,57,21,0,78
12922,22.896750000001475,4742.55,61,30,0,91
12923,1.5532500000005414,2698.777777777778,46,26,0,72
12924,18.199000000001906,4273.55,65,33,0,98
12925,12.453500000000778,2412.235294117647,61,35,0,96
12926,-3.6837499999987626,3341.75,40,30,2,70
12927,25.00450000000181,2333.8,71,34,0,105
12928,0.2647500000007906,1870.7058823529412,45,28,1,73
12929,-14.072999999998956,3251.1052631578946,41,37,0,78
12930,26.164750000001703,5225.0,81,26,0,107
12931,23.372500000001853,4171.05,69,21,0,90
12932,-13.910249999999555,2054.0625,39,27,1,66
12933,6.272500000001271,2381.4,58,35,0,93
12934,-22.52449999999994,1429.0,25,34,0,59
12935,20.873250000001867,2969.705882352941,70,24,0,94
12936,10.022750000000885,3389.8947368421054,57,28,1,85
12937,-17.07124999999991,2028.4705882352941,27,27,4,54
12938,31.82450000000076,3420.764705882353,79,22,0,101
12939,0.9662500000014301,4300.55,53,21,1,74
12940,5.949250000000698,3183.9,49,21,0,70
12941,-9.223749999999821,2230.315789473684,23,29,1,52
12942,4.091750000001004,2885.8888888888887,38,34,1,72
12943,19.72700000000149,3938.6,57,28,0,85
12944,-4.177249999998923,2837.3888888888887,42,33,1,75
12945,-22.63649999999934,2028.25,19,30,0,49
12946,-5.553499999999088,3185.5,42,16,5,58
12947,20.493000000000272,2616.5,76,27,1,103
12948,-13.038749999999329,2528.3,24,26,3,50
12949,-24.633999999999393,1974.5263157894738,15,31,4,46
12950,29.772000000001277,2929.0625,63,29,0,92
12951,-2.575249999998636,2447.6111111111113,41,21,1,62
12952,-14.55624999999917,2540.25,26,32,1,58
12953,-18.94924999999973,2118.176470588235,18,36,0,54
12954,23.96000000000113,4423.6,59,28,0,87
12955,19.469500000001567,2637.4375,64,23,0,87
12956,13.735500000001343,3960.4736842105262,51,37,0,88
12957,27.59750000000215,5217.95,81,27,0,108
12958,-8.282999999998653,2972.4444444444443,39,30,0,69
12959,10.735250000001074,3090.176470588235,64,26,0,90
12960,-17.021749999999464,2139.4,17,29,2,46
12961,30.15600000000142,4675.15,73,22,0,95
12962,0.5140000000006377,3728.157894736842,42,38,0,80
12963,-24.854749999999193,2008.45,19,25,4,44
12964,-18.23299999999877,2607.294117647059,27,24,11,51
12965,-2.105999999998564,3109.9473684210525,43,29,2,72
12966,24.271500000001563,3968.8947368421054,78,33,1,111
12967,39.47300000000193,4714.85,77,22,0,99
12968,-8.555999999999354,2500.5,30,29,0,59
12969,34.2775000000025,2434.4666666666667,71,26,0,97
12970,-5.2479999999996885,2805.714285714286,55,30,3,85
12971,35.65075000000182,4667.2,90,9,0,99
12972,53.39725000000086,4752.9,77,19,0,96
12973,26.280000000001866,4739.35,77,22,0,99
12974,-29.99774999999977,1967.157894736842,15,31,7,46
12975,31.858750000002278,4783.1,76,27,0,103
12976,-25.99699999999968,2264.4736842105262,22,29,2,51
12977,13.549250000000551,3904.45,46,28,0,74
12978,16.425000000001194,3793.4,59,21,0,80
12979,27.208250000001254,4425.1,61,26,0,87
12980,-29.867249999999466,2072.7,16,24,2,40
12981,38.67200000000169,5441.65,90,35,0,125
12982,0.31450000000105083,2383.4375,50,29,0,79
12983,-0.6942499999990476,3113.35,42,25,0,67
12984,26.148000000002696,2887.5,73,25,0,98
12985,36.55875000000261,2913.3125,85,19,0,104
12986,17.712250000001312,2839.8125,58,24,0,82
12987,5.846250000001758,2736.176470588235,54,20,1,74
12988,-4.432749999999087,3100.7368421052633,39,32,0,71
12989,-23.83874999999979,1958.4117647058824,18,28,7,46
12990,-19.40274999999972,1839.75,26,32,1,58
12991,13.426000000001505,3552.15,54,25,0,79
12992,20.225750000001263,3753.2105263157896,64,22,0,86
12993,-19.33824999999855,2570.1176470588234,33,31,0,64
12994,9.001750000001183,3796.8333333333335,68,29,0,97
12995,-3.3677499999993676,2560.25,30,29,0,59
12996,-10.965999999999436,2552.0,25,30,0,55
12997,27.605500000002003,5261.117647058823,69,28,0,97
12998,14.849000000000714,3788.2631578947367,76,23,2,99
12999,4.613000000001617,3883.9,44,32,0,76
13000,-4.788999999998621,2476.6666666666665,35,29,0,64
13001,14.721500000001233,2925.1875,53,19,0,72
13002,-18.278999999999236,2691.75,33,23,4,56
13003,27.77075000000305,2912.0,79,22,0,101
13004,-5.652999999998898,3469.157894736842,62,15,1,77
